Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,"Bachelor of Science in Event Design and Experience Management,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"College of Merchandising, Hospitality and Tourism",,,,,,,,,"The Event Design and Experience Management (EDEM) program prepares students to become leaders in the fast-growing and dynamic global events industry. Students will learn the process of designing, planning, marketing, operating, and evaluating various types of events, including corporate events, festivals, concerts, conferences, and sports events. The curriculum emphasizes creativity, critical thinking, problem-solving, and sustainable practices relevant to the event industry. Graduates will be equipped with the knowledge and skills necessary to create memorable and impactful experiences for diverse audiences.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,FALSE,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Fine Arts in Fashion Design, ",,,,,Associate,Fall 2026,,,,,,Not Required,Required,"General university admission requirements apply. Admission to the College of Visual Arts and Design and to the Fashion Design program is by portfolio review during the spring semester of the sophomore year for students who have successfully completed the first year of the Foundation curriculum. Further information regarding the portfolio review process and dates is available in the Fashion Design office, Art Building, Room 230.",,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Visual Arts and Design,,,,,,,,,"Students interested in a career in the fashion industry will find a dynamic and creative learning environment in the Fashion Design BFA program. The program prepares students for professional careers in the design of apparel, accessories, textiles and related fields, or for further graduate study. Students develop knowledge and skills in design, aesthetic judgment, merchandising, sourcing, and marketing. Graduates are employed in a variety of design and creative positions including apparel designers, product developers, technical designers, patternmakers, illustrators, textile designers and merchandisers for manufacturers and retailers, or they may choose to pursue graduate studies.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Talent-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Fine Arts in Fibers, ",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,Students must meet the general university admission requirements. Admission to the B.F.A. with a major in Fibers is contingent on passing a portfolio review.,,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Visual Arts and Design,,,,,,,,,"The Bachelor of Fine Arts degree in Fibers provides an in-depth curriculum of studio practice with supporting art history and critical studies course work. The program emphasizes an understanding of traditional and experimental media and processes in contemporary art. Students are introduced to a wide range of materials and techniques with opportunity for in-depth study in areas such as weaving, dyeing, surface design, non-woven fiber construction, digital textile design, and other interdisciplinary approaches. Graduates are prepared for careers as professional artists, studio assistants, designers, art educators, and for graduate study.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.0,,,53.0,,,,,,,,,,,,,,,"Academic, Departmental, Athletic",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in Film, Television and Digital Media,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"To apply: 1. Complete the application for admission online at ApplyTexas or Common App. 2. Pay the non-refundable $75 application fee. 3. Submit your official high school transcript to UNT Admissions. 4. Submit your official SAT and/or ACT scores (optional) to UNT Admissions. UNT offers automatic admission to students who meet certain academic criteria. Automatic admission for freshmen with test scores typically requires a minimum SAT score of 1070 (or 1030 for tests taken prior to March 2016) or an ACT composite score of 21, combined with a specified class rank. Automatic admission for freshmen without test scores (Test-Optional) requires graduating in the top 10% of your class or graduating in the top 25% of your class with a minimum 3.0 GPA (on a 4.0 scale). If you do not meet automatic admission requirements, your application will be reviewed through an Individual Review process where an admission committee evaluates several factors, including academic preparedness, essays, unique experiences, and other information provided in your application.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,Mayborn College of Journalism,"$13,008/Year",,,,,,,,"The Bachelor of Arts in Film, Television and Digital Media is designed to provide students with a broad and deep understanding of the historical, theoretical, critical and aesthetic dimensions of the moving image. Through a combination of coursework, hands-on production experiences, and critical analysis, students develop skills in storytelling, media analysis, production techniques, and ethical considerations within the evolving media landscape. The program prepares students for careers in the film, television, and digital media industries, as well as for advanced studies in media arts.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,$433.60/credit,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,"Finance, BBA",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Business,"$12,056/Year",,,,,,,"Financial Planning, Real Estate","The Bachelor of Business Administration, major in Finance, emphasizes the financial aspects of managerial decisions. This program prepares students for positions in corporate finance, investment management, banking, insurance and real estate. The curriculum provides an understanding of how managers and investors can best make decisions in financial markets given different risk and return tradeoffs.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,FALSE,False,,,2.75,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Departmental",FALSE,,,FALSE,FALSE,,,False
,Finance (Minor for non-business majors),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,"Minor Requirements
A grade of C or better must be earned in all courses counted toward the minor.
No more than 6 semester hours of transfer credit may be counted toward the minor.
An overall GPA of 2.0 must be maintained on all courses attempted in the minor at UNT.
A minimum of 18 hours, 9 of which must be advanced (3000/4000 level).
Students must complete at least 6 hours of advanced courses at UNT.
Students must meet all prerequisites for minor courses.

Other Requirements
A student completing a minor in Finance must be a non-business major. Students earning a business major are not eligible to complete a minor in Finance.
No minor is offered in finance for finance majors or business majors.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,G. Brint Ryan College of Business,,,,,,,,,"The Department of Finance offers a minor in finance for non-business majors. The minor provides an understanding of financial decision-making for managing individuals' and organizations' financial assets and liabilities, and the functioning of financial markets. It helps prepare students for careers in banking, real estate, personal financial planning, corporate finance, and the financial services industry generally.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Departmental, Talent-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Financial Planning,",,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Business,"Resident: $6,098/Semester; Non-Resident: $16,478/Semester (estimated undergraduate tuition and required fees for 15 credit hours, 2023-2024)",,,,,,,,"The Bachelor of Science (BS) degree in Financial Planning prepares students for successful careers in financial planning and provides the academic background necessary to sit for the Certified Financial Planner (CFP®) examination. The curriculum provides a strong foundation in personal financial planning, investment, risk management and insurance, employee benefits and retirement planning, estate planning and income tax planning. The financial planning curriculum provides the academic background necessary for students to pursue graduate studies in financial planning, law or business. It also provides the academic background necessary to sit for the CFP® examination, the globally recognized professional certification in financial planning.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,"Resident: $406.53/credit hour; Non-Resident: $1098.53/credit hour (estimated undergraduate tuition and required fees for 15 credit hours, 2023-2024)",FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in French,",,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,French with Teacher Certification,,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,Texas Resident: ~$390.40/credit hour (based on 15 hours); Non-Resident: ~$757.20/credit hour (based on 15 hours),FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Academic, Leadership, Talent-based, Institutional, Competitive, Departmental",FALSE,,,FALSE,FALSE,,,False
,French (Minor),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,,Not Required,,False,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,,"A minor in French requires a minimum of 18 hours, including 12 advanced hours. A minimum of 6 hours of advanced work must be completed at UNT.

Course Requirements:
FREN 1010, FREN 1020 (unless placement test shows competency)
FREN 2040, FREN 2050
FREN 3010, FREN 3020, FREN 3030, FREN 3040, FREN 3060, FREN 3070, FREN 3080
FREN 4010, FREN 4020, FREN 4030, FREN 4040, FREN 4050, FREN 4060, FREN 4070, FREN 4080

For more information, see the French section of the World Languages, Literatures and Cultures page in this catalog.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,General Business (Minor for non-business majors),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Not Required,,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,G. Brint Ryan College of Business,,,,,,,,,"The General Business minor is designed for students who are not majoring in business but want to develop a general understanding of business principles. It provides students with a broad overview of essential business functions such as management, marketing, finance, and information technology. This minor can complement a wide range of non-business majors, enhancing career opportunities by adding a valuable business perspective.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,"$395.50/credit hour (resident undergraduate), $801.50/credit hour (non-resident undergraduate)",FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in Geography,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,"General Geography, Urban and Regional Planning","A major in Geography helps students develop a global perspective on environmental and social issues, including climate change, natural hazards, land use, population change, cultural diversity, and urbanization. Students develop spatial thinking and problem-solving skills, and acquire proficiency with geographic information systems (GIS) and remote sensing technology to analyze geographic data. Graduates find career opportunities as urban and regional planners, environmental consultants, GIS analysts, demographers, cartographers, location analysts, and teachers. Our graduates also pursue graduate studies in geography and related fields.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,FALSE,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Academic, Competitive, Departmental, Institutional",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Geography,",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Social Sciences,$600/Semester,,,,,,,"Applied GIS, Atmospheric Science, Environmental Geography, Urban and Regional Planning","Geography is the study of earth as the home of humankind. Geographers investigate the spatial patterns and processes associated with human and natural phenomena. Geographers use various methods, including fieldwork, remote sensing, geographic information systems (GIS), global positioning systems (GPS), qualitative methods and statistical analysis. Geographers often address questions such as: Where are things located? Why are they located there? What are the consequences of their location? How are places formed? Geography offers a unique perspective for understanding complex global, regional and local issues, such as global warming, environmental degradation, natural hazards, economic development, political instability, urbanization and cultural conflict. Students in geography are prepared for a wide variety of careers in government, the private sector and education.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,$555.50/Credit Hour,FALSE,True,,4.0,2.0,,,,,,,,,,,,,,,,,,True,True,,20.0,100.0,,,,6.5,,,53.0,1030.0,79.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,Geography (Minor),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Social Sciences,"$12,950/Year",,,,,,,,"A minor in geography requires 18 semester hours, including at least 9 hours at the advanced level (3000- or 4000-level). A grade of C or better is required in all courses counted toward the minor. The minimum UNT GPA for minor courses is 2.0. This minor is designed to: Provide a basic understanding of geographic concepts and principles. Offer an opportunity to explore various aspects of the discipline, such as physical geography, human geography, geographic information science, and environmental studies. Enhance a student’s major by providing a broader perspective on spatial relationships and processes. Develop skills in spatial analysis and critical thinking. Courses completed to satisfy university core curriculum requirements may not be counted toward a minor. For more information about courses required for the minor, contact the Department of Geography and the Environment.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,$460.84/Credit,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Talent-based",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in German,",,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,,"The Department of World Languages, Literatures and Cultures offers a Bachelor of Arts degree with a major in German. The German program offers students the opportunity to acquire proficiency in German and an in-depth understanding of German and German-speaking cultures within a global context. The German major helps students develop skills in critical thinking, cross-cultural communication, and cultural analysis as they prepare for a variety of careers or for further study.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Athletic, Special talents",FALSE,,,FALSE,FALSE,,,False
,German (Minor),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Social Sciences,"$11,112/Year (Estimated for Academic Year 2023-2024, 12 hours/semester for Texas Resident Undergraduate)",,,,,,,,The minor in German introduces students to the German language and to selected aspects of the literature and cultures of German-speaking countries. The minor requires a minimum of 18 semester hours in German with a GPA of at least 2.0 (C) in all courses counted toward the minor. A minimum of 6 semester hours must be taken at UNT.,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,Health and Wellness Studies (Minor),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,A minimum GPA of 2.0 UNT and 2.0 Major GPA is required.,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Education,"Resident: $11,848/Year (estimated for 30 SCH); Non-Resident: $22,204/Year (estimated for 30 SCH)",,,,,,,,"The minor in Health and Wellness Studies promotes the development of knowledge and skills necessary to improve the health and well-being of individuals and communities. This interdisciplinary minor allows students to apply concepts of health promotion, disease prevention, and behavior change to a variety of professional and personal settings. Students will gain an understanding of health disparities, cultural competence, and ethical considerations in health and wellness. The minor prepares students for careers in public health, health education, corporate wellness, community health, and other related fields, or for further graduate study.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,Resident: $394.93/SCH; Non-Resident: $740.13/SCH (estimated for 2023-2024),FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Academic scholarships, Departmental scholarships, Freshman scholarships, Transfer scholarships, Continuing student scholarships, Athletic scholarships, Art scholarships, Music scholarships, Theatre scholarships, Leadership scholarships",FALSE,,,FALSE,FALSE,,,False
,Health Services Administration (Minor),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,Students who wish to pursue a minor in Health Services Administration must be in good academic standing and have a minimum 2.5 overall GPA. Students pursuing this minor who have a major outside the College of Health and Public Service must have a minimum 2.5 GPA in the major. Students must also earn a C or better in all courses counted toward the minor. Students must apply for admission to the minor through the Department of Health Services Administration. Students will be admitted to the minor based on overall academic performance and space availability in the minor.,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Health and Public Service,,,,,,,,,,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,FALSE,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Health, Wellness and Community,",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Health and Public Service,"Approximately $5,830.00/Semester (Estimated for 15 SCH, Texas Resident)",,,,,,,,"The Bachelor of Science in Health, Wellness and Community prepares students with the knowledge and skills to promote health and prevent disease for individuals, families and communities. The interdisciplinary curriculum addresses a wide range of health-related topics including nutrition, physical activity, mental health, substance use, chronic disease prevention and health disparities. The program emphasizes community health promotion strategies, health education, program planning and evaluation, and advocacy. Graduates are prepared for careers in public health agencies, non-profit organizations, corporate wellness programs and healthcare settings, or for graduate studies in public health, health administration, or related fields.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,"$388.67/Semester Credit Hour (estimated average for 15 SCH, Texas Resident)",FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,53.0,,,,,,,,,,,,,,,"Academic merit, Financial need",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Arts in History,",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Social Sciences,"$6,535.40/Semester",,,,,,,"Pre-Law, Public History","The Bachelor of Arts degree with a major in History provides students with an understanding of the past and the skills needed to interpret historical events. Through rigorous coursework, students learn to analyze primary and secondary sources, develop critical thinking abilities, and communicate effectively both orally and in writing. The program prepares students for a wide range of careers in fields such as education, law, journalism, government, museums, archives, and business. It also provides a solid foundation for graduate study in history or related disciplines.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,$435.69/credit hour,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Federal Grants, State Grants, Departmental",FALSE,,,FALSE,FALSE,,,False
,History (Minor),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,,"A minor in history requires 18 hours, 9 of which must be advanced. The department requires that 6 of the 18 hours must be in United States history; 3 hours must be in European history; and 3 hours must be in non-Western history. At least 9 hours must be taken at UNT. All courses counted toward the minor must be passed with a grade of C or better. Only one internship (HIST 4090) may count toward the minor.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Home Furnishings Merchandising,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"All students seeking a BS degree in Home Furnishings Merchandising are required to satisfy the following requirements for admission to the College of Merchandising:
	*   Satisfy University requirements for admission.
	*   Have a minimum 2.5 cumulative UNT GPA.
	*   Have completed a minimum of 30 semester hours.
	*   Achieve a minimum C in each merchandising course.
	*   Complete MKTG 3650 with a C or better.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,"College of Merchandising, Hospitality and Tourism","$5,684.00/Semester",,,,,,,,"The Home Furnishings Merchandising program prepares students for various positions in the residential and contract segments of the home furnishings industry. Students develop an understanding of home furnishings products and materials, product sourcing and distribution, merchandising, retail operations, sales, and entrepreneurial practices. The program offers a broad education in merchandising with a strong emphasis on business and marketing. This program includes a business minor and a required professional internship in the home furnishings industry. The department maintains close ties with the home furnishings industry, providing students with numerous opportunities for professional development and industry engagement.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,$378.93/Credit Hour,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,,,,,,,,,,,,,,"Merit-based, special talents, or financial need",FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Hospitality Management,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,Required,"Students are admitted to the university as pre-majors. Students are admitted to the Hospitality Management program after successful completion of HMGT 1460, HMGT 2460, FINA 1307, BCIS 2610, ECON 1100, MATH 1190, DSCI 2710 and junior standing (60 earned hours). Students must meet the following criteria: An overall 2.5 UNT GPA, A minimum grade of C in each of the following courses: HMGT 1460, HMGT 2460, FINA 1307, BCIS 2610, ECON 1100, MATH 1190, DSCI 2710.",Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,False,False,False,,,,G. Brint Ryan College of Business,,,,,,,,,"The Bachelor of Science degree in hospitality management prepares students for leadership positions in the largest service industry in the world. The curriculum provides a strong foundation in business and management practices applicable to the hotel, restaurant, tourism, convention, club, casino and other segments of the hospitality industry.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,"Bachelor of Science in Human Development and Family Science,",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,,Not Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Education,"$9,366.82/Year (Texas Resident, estimated 15 credit hours/semester tuition + mandatory fees for 2023-2024)",,,,,,,,"The Department of Human Development and Family Science offers a Bachelor of Science (BS) in Human Development and Family Science designed to prepare students to work effectively with individuals and families in diverse settings. This program is for students interested in careers that focus on the development of individuals and families across the life span and within the context of diverse family structures and community systems. The curriculum offers opportunities to gain knowledge and skills in understanding individual and family dynamics, promoting healthy relationships, and addressing contemporary issues facing families. Students will also learn about child development, family theories, interventions, ethics, and research methods. The program integrates theory, research, and practice to equip students with the competencies needed for various professional roles, including family life education, social services, youth development, and early childhood education. Graduates are prepared for entry-level positions in agencies, schools, hospitals, and non-profit organizations or for continued graduate studies in related fields. This academic program is accredited by the National Council on Family Relations (NCFR) for meeting the high standards for the Provisional Certified Family Life Educator (CFLE) designation.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,National Council on Family Relations (NCFR) for meeting the high standards for the Provisional Certified Family Life Educator (CFLE) designation.,,Texas Resident: $270.65/credit hour (tuition only); Non-resident: $730.65/credit hour (tuition only). Other mandatory fees per credit hour also apply.,FALSE,False,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,,,,,,,,,,,,,,"Institutional, private and state-funded scholarships, academic scholarships, departmental scholarships",FALSE,,,FALSE,FALSE,,,False
,"Human Resource Management, BBA",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,Students are evaluated for admission based on two factors: (1) high school performance and (2) standardized test scores (SAT or ACT). Applicants with an SAT score below 970 (Evidence-Based Reading and Writing and Math) or an ACT composite score below 18 will not be admitted under individual review.,Not Required,,True,False,False,False,False,False,,False,False,False,False,False,True,False,True,False,,,,G. Brint Ryan College of Business,,,,,,,,,"Human resource management involves the effective utilization of people to achieve organizational and individual goals. Students will acquire the knowledge, skills, and abilities necessary to successfully meet the challenges facing today's human resource management professionals including strategic human resource management, human resource planning, staffing, training and development, performance management, compensation and benefits, employee relations, and HR information systems.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,College of Business (AACSB International accredited),,,FALSE,False,,4.0,2.7,,,,,,,,,,,,,,,,,,True,True,,18.0,100.0,,,,6.5,,,53.0,970.0,79.0,,,,,,,,,,,,,"Merit-based, Need-based, Leadership, Major-specific",FALSE,,,FALSE,FALSE,,,False
,Human Resource Management (Minor for non-business majors),,,,,Undergraduate,Fall 2026,,,,,,,,"Minimum 18 hours. Courses must be completed with a minimum grade of C. A minimum 2.0 GPA in all courses comprising the minor. A student must be in good standing with the university to declare a minor. A student may not declare a minor in their major department. Students must meet the GPA requirements for the minor in order to graduate with the minor. Required courses (9 hours): MGMT 3720 Human Resource Management (3 hours), MGMT 3830 Compensation and Benefits (3 hours), MGMT 4800 Selection and Staffing (3 hours). Elective courses (select 9 hours): MGMT 3850 Labor and Industrial Relations (3 hours), MGMT 4470 Global Human Resources (3 hours), MGMT 4810 Training and Development (3 hours), MGMT 4820 Employment Law (3 hours), MGMT 4850 Organizational Behavior and Design (3 hours), MGMT 4880 Human Resource Analytics (3 hours).",,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,G. Brint Ryan College of Business,,,,,,,,,"The Human Resource Management minor is designed to provide students with an understanding of various aspects of human resource management, including staffing, training and development, compensation, and legal issues. The minor requires a minimum of 18 semester hours with a minimum of 9 advanced hours from the courses listed below. All 18 semester hours for the minor must be completed at UNT.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,Undergraduate Resident: $407.72/Credit Hour; Undergraduate Non-Resident: $857.72/Credit Hour,FALSE,False,,4.0,2.7,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Academic, Need-based",FALSE,,,FALSE,FALSE,,,False
