Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Cell and Molecular Biology,,,,,Undergraduate,Fall 2026,,,,Required,Required,,,"Required materials for First-Year Applicants include: Application (Common Application or Coalition Application with Scoir, including Northeastern Member Questions), Nonrefundable Application Fee ($75) or Fee Waiver, Secondary School Transcript, College Report or Counselor Recommendation, Teacher Recommendation (one required, two preferred), Early Decision Agreement (if applicable), Official TOEFL, IELTS, or Duolingo English Test Scores (if applicable). Standardized Test Scores (SAT/ACT) are test-optional; applicants indicate on their application if they wish for scores to be considered. Both the Common Application and Coalition Application with Scoir require a personal essay. A Resume/List of Activities is often included in the Common Application or Coalition Application with Scoir, or you may submit a separate resume if you wish.",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Science,,,,,,,,,"The Cell and Molecular Biology program is an interdisciplinary major that combines courses in cell and molecular biology, biochemistry, chemistry, and genetics with a strong foundation in physics and mathematics. The curriculum is designed to give students a strong grounding in the biological and chemical sciences, an appreciation of the integrative nature of modern biology, and the analytical and critical-thinking skills necessary to address challenging questions in biomedical research. This program will also prepare students for a wide range of graduate programs and careers in biotechnology, health-related professions, and molecular diagnostics.",,https://catalog.northeastern.edu/undergraduate/science/biology/cell-molecular-biology-bs/,,,,FALSE,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Chemistry,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"Completed Common Application or Coalition Application, High School Transcript (required), College Essay (required), One Letter of Recommendation (required), Standardized Test Scores (optional for Fall 2024 and Fall 2025 applicants). We consider your most recent standardized test scores (SAT/ACT) in our review if you opt to submit them. English Language Proficiency (if applicable): Official exam scores (TOEFL, IELTS, Duolingo English Test, PTE Academic, Cambridge English Exam) must be submitted by applicants whose native language is not English. Review our full English proficiency policy for more details. Activities List/Resume (if applicable). The Common Application and Coalition Application allow you to list your activities and engagement outside of academics. We ask for an Activities List to learn about your extracurricular engagement. Portfolios/Supplemental Materials (optional).",Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Science,"$62,392/Year",,,,,,,,"The Chemistry program provides an undergraduate education covering all the major areas of chemistry. This program prepares students for graduate work in chemistry and related fields, medical school, and employment in the chemical and allied industries, government, and educational institutions.

Learning Objectives:
* Demonstrate an understanding of fundamental concepts and theories in all major areas of chemistry, including analytical, biochemistry, inorganic, organic, and physical chemistry.
* Apply critical thinking and problem-solving skills to analyze and interpret chemical data, design experiments, and solve complex chemical problems.
* Utilize modern instrumentation and techniques to conduct experiments safely and effectively in a laboratory setting.
* Communicate scientific information clearly and effectively, both orally and in writing, to diverse audiences.
* Recognize the ethical responsibilities of chemists and the societal impact of chemical research and technology.
* Engage in lifelong learning and professional development in the field of chemistry.",,https://catalog.northeastern.edu/undergraduate/science/chemistry-chemical-biology/chemistry-bs/chemistry-bs.pdf,Approved by the American Chemical Society (ACS).,,"$2,079",FALSE,True,,,2.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,Ecology and Evolutionary Biology,,,,,Undergraduate,Fall 2026,,,,Not Required,,,,"Required for all first-year applicants: Common Application or Coalition Application, Official High School Transcript, Secondary School Report, Counselor Recommendation, Teacher Recommendation (one required, an additional one is optional), Test Scores (see our Test-Optional Policy for more details), Interview (optional), Portfolio (optional, for certain majors). Optional Supporting Documents: Official College Transcript (if applicable), Resume (Extracurricular activities and work experience can be listed in the Common Application or Coalition Application. A separate resume is optional.), Additional Letters of Recommendation. We encourage you to submit all optional materials that may strengthen your application.",,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Science,,,,,,,,,"The Bachelor of Science in Ecology and Evolutionary Biology provides a strong scientific foundation for understanding the diversity of life on Earth and the processes that generate and maintain it. Students in this program explore the fundamental principles of ecology, investigating how organisms interact with each other and their environment, and the principles of evolution, examining how species change over time. The curriculum emphasizes critical thinking, quantitative skills, and hands-on experience through laboratory work, field studies, and research opportunities. Graduates are prepared for a variety of careers in environmental science, conservation, resource management, public health, and biomedical research, or for advanced studies in graduate or professional schools.",,https://catalog.northeastern.edu/undergraduate/science/marine-environmental/ecology-evolutionary-biology-bs/ecology-evolutionary-biology-bs.pdf,,,2056,FALSE,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Environmental Studies,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,,,"Application (Common Application or Coalition Application), Application Fee ($75 or waiver), Secondary School Report (including a counselor recommendation), Official Secondary School Transcript, Two Teacher Recommendations, Standardized Test Scores (optional for 2024-2025 application cycle), English Proficiency (required for non-native English speakers), Portfolio (optional for specific programs like Architecture, Art + Design, Music), Interviews (optional), Additional Information (optional).",Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Science,"$62,920/Year",,,,,,,,"Environmental Studies is an interdisciplinary program that draws from the natural sciences, social sciences, and humanities to develop a broad understanding of the causes and consequences of environmental issues. The program fosters intellectual leadership for creating sustainable human societies in a global environment through critical thinking, problem-solving, and communication skills. Students are prepared for careers in environmental consulting, policy, education, advocacy, and law, as well as for graduate study in environmental fields.",,https://catalog.northeastern.edu/undergraduate/science/marine-environmental/environmental-studies-ba/,,,"$1,960/Semester Hour",FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Environmental and Sustainability Sciences,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,,,"Completed Common Application or Coalition Application, Official High School Transcript, Counselor Recommendation, Teacher Recommendation, Midyear Report (if applicable), Standardized Test Scores (optional for fall 2024 first-year applicants), English Language Proficiency (if applicable)",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Science,"$30,960 per semester",,,,,,,,"Our Environmental and Sustainability Sciences program teaches students to integrate science, policy, and society to solve critical environmental problems. Students gain hands-on experience in addressing complex issues like climate change, biodiversity loss, and sustainable resource management. The curriculum covers a wide range of topics, including ecology, geology, chemistry, policy, and economics, preparing graduates for careers in environmental consulting, conservation, government, and research, or for further graduate study. Through a combination of rigorous coursework, field experiences, and co-op opportunities, students develop the analytical, problem-solving, and communication skills necessary to become leaders in environmental science and sustainability.",,https://catalog.northeastern.edu/undergraduate/science/marine-environmental/environmental-sustainability-sciences-bs/,,,"$2,580 per semester hour",FALSE,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Linguistics,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,Common Application or Coalition Application; High School Transcript(s); Secondary School Report and Counselor Recommendation; Teacher Recommendation; Early Decision Agreement (Early Decision applicants only); English Language Proficiency (if applicable); SAT/ACT (Optional for Fall 2024 and 2025 applicants).,Not Required,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,College of Science,,,,,,,,,"Linguistics is the scientific study of language. Linguists analyze the structure of language from many different perspectives, including the sounds of speech (phonetics and phonology), the structure of words (morphology), the structure of sentences (syntax), the study of meaning (semantics and pragmatics), and the relationship between language and society (sociolinguistics). The BS in Linguistics is designed for students with strong interests in the scientific aspects of language, including language acquisition, computational linguistics, and neurolinguistics. Students in the BS program will develop skills in the scientific analysis of language, experimental design, and quantitative methods in linguistics. Students who pursue a BS in Linguistics often go on to graduate programs in linguistics and related fields (e.g., computational linguistics, speech-language pathology, and cognitive science). A BS in Linguistics is also excellent preparation for careers in the high-tech industry (e.g., speech recognition, natural language processing, artificial intelligence, and human-computer interaction), government and intelligence agencies, education, and publishing.",,https://catalog.northeastern.edu/undergraduate/science/interdisciplinary/linguistics-bs/,,,"$2,053/Credit Hour",FALSE,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,62.0,,90.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Marine Biology,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Science,,,,,,,,,"The Bachelor of Science in Marine Biology combines basic biological sciences with the specialized courses and experiences needed for careers in marine biology. The curriculum provides a strong foundation in chemistry, physics, and mathematics, followed by a wide range of courses in biology, including genetics, cell biology, physiology, ecology, and evolution. Specialized marine biology courses include marine ecology, invertebrate zoology, ichthyology, marine botany, and a senior capstone in marine biology. Students will gain practical experience through laboratory and field work, including a semester at the Marine Science Center in Nahant. Research opportunities are available with faculty at Northeastern’s Boston campus and the Marine Science Center. Graduates are prepared for a variety of careers in marine science, environmental consulting, conservation, and for graduate studies.",,https://catalog.northeastern.edu/undergraduate/science/marine-environmental/marine-biology-bs/,,,,FALSE,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,62.0,,92.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Mathematics,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Optional,Required,"In addition to the general Northeastern University graduate requirements, the Department of Mathematics requires the following application materials for the MS in Mathematics and PhD in Mathematics:
*   Online application
*   Application fee
*   Unofficial transcripts from all institutions attended
*   Statement of purpose
*   Three letters of recommendation
*   Official GRE General Test scores (optional)
*   TOEFL, IELTS, or Duolingo English Test for international applicants
*   Resume/CV (optional for MS and PhD applicants)",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Science,,,,,,,,,"The Mathematics program offers a Master of Science and a Doctor of Philosophy degree. The Department of Mathematics has faculty expertise in algebra, analysis, geometry/topology, probability, statistics, and applied mathematics. The department has research strength in partial differential equations, mathematical physics, geometry, algebraic geometry, number theory, representation theory, probability, statistics, numerical analysis, and scientific computing. A vibrant atmosphere for research and learning is created through active graduate student involvement in research projects, seminars, and colloquia. Master’s students are encouraged to participate in departmental colloquia, seminars, and other scientific activities in their chosen area of specialization. Master’s students are prepared for careers in industry or for further study in a doctoral program. The Ph.D. program is designed to train students to be research mathematicians and offers a wide array of courses covering all the major areas of mathematics.",,https://catalog.northeastern.edu/graduate/science/mathematics/,,,,FALSE,True,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Departmental Scholarships, Assistantships",FALSE,,,FALSE,FALSE,,,False
,Physics,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"First-Year Applicants: We encourage students to apply as early as possible to ensure their application is complete by the deadline. Review our application plans to learn more about important deadlines. The following items are required for first-year applicants: Common Application or Coalition Application, Northeastern Questions, Official High School Transcript, Secondary School Report & Counselor Recommendation, Two Teacher Recommendations, Midyear Report (if applicable), English Proficiency Testing (if applicable), Personal Essay, and an Activities List or Resume (to share accomplishments).",Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Science,,,,,,,,,"The universe is a vast and fascinating place, and physics is the science that unravels its fundamental secrets. From the smallest subatomic particles to the largest galaxies, physicists explore the underlying principles that govern reality. A physics degree from Northeastern University opens doors to a wide range of career paths, from cutting-edge research and development to innovative applications in technology and engineering. Our program provides a rigorous foundation in classical and modern physics, equipping you with critical thinking, problem-solving, and analytical skills highly valued in any field. You’ll engage with world-class faculty, participate in hands-on research, and gain invaluable experience through our signature cooperative education program. Whether your passion lies in astrophysics, quantum mechanics, condensed matter, or beyond, a Northeastern physics degree prepares you to make significant contributions to scientific advancement and technological innovation.",,https://catalog.northeastern.edu/undergraduate/science/physics/,,,,FALSE,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,,,90.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Psychology,,,,,Undergraduate,Fall 2026,,,,Required,Required,GRE,Required,"Online application, a non-refundable application fee, official transcripts from all institutions attended, three letters of recommendation, a curriculum vitae (CV) or resume, a statement of purpose (1,000 words maximum), official GRE General Test scores (NU code: 3662), official TOEFL or IELTS scores for international applicants (Minimum TOEFL score: 79 (IBT), Minimum IELTS score: 6.5).",,,False,False,False,False,True,False,,True,False,False,False,True,True,False,False,False,,,,College of Science,,,,,,,,"Behavioral Neuroscience, Cognitive Psychology, Developmental Psychology, Health Psychology, Quantitative Psychology, Social Psychology","The Department of Psychology offers a doctoral program in Psychology designed to train students for careers in research, academia, and applied settings. Our program emphasizes training in psychological science grounded in theory, research methods, and statistics. Students admitted to the program are expected to engage in research in a specific subfield and to acquire the teaching skills needed for academic positions. Doctoral students are expected to complete the program in five years, during which time they receive full financial support in the form of tuition waivers and stipends in exchange for fulfilling teaching and research assistantship responsibilities. The department offers financial assistance through research and teaching assistantships, as well as several internal and external fellowships. Students receive continuous advising and mentoring from our faculty members, who are recognized leaders in their fields.",,https://phd.northeastern.edu/program/psychology-2/,,,"$1,970 per semester hour",FALSE,False,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,68.0,,100.0,,,,,,,,,,,,100% of tuition,Merit-based (full tuition coverage and stipend),FALSE,,,FALSE,FALSE,,,True
,Business Administration,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"1. Common Application (This includes your personal essay.)
2. Secondary School Report (Counselor recommendation and official transcript)
3. Two Teacher Recommendations
4. Test Scores (Optional): Northeastern is test-optional for students applying for Fall 2023 and beyond. If you choose to submit standardized test scores, you may self-report them on your application, and we will verify them after you have been admitted. If you choose not to submit test scores, you will still be considered for admission, and it will not negatively impact your application.
5. English Proficiency (for non-native English speakers)
6. Optional Arts and Athletics Portfolios",Required,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,D'Amore-McKim School of Business,"$30,860.00/semester",,,,,,,"Accounting, Entrepreneurship and Innovation, Finance, FinTech, Global Business, Healthcare Management, Management, Management Information Systems (MIS), Marketing, Supply Chain Management","The Bachelor of Science in Business Administration (BSBA) is a top-ranked program designed to give students a flexible, comprehensive, and global business education. Students gain a deep understanding of core business functions and learn how to adapt and lead in a rapidly changing global landscape. Our curriculum combines a strong foundational knowledge of core business functions with the flexibility to specialize in one of 10 concentrations, plus a wide array of minors, to tailor your degree to your unique career goals. Students also benefit from Northeastern’s signature co-op program, gaining practical experience and making professional connections even before graduation. A BSBA degree from Northeastern University’s D’Amore-McKim School of Business prepares you for a successful career in a variety of fields. Our graduates are equipped with: A strong foundation in core business principles, critical thinking and problem-solving skills, leadership and teamwork abilities, global awareness and cross-cultural communication skills, ethical decision-making and social responsibility.",,https://damore-mckim.northeastern.edu/programs/bs-business-administration/,D'Amore-McKim School of Business is accredited by AACSB International.,,"$2,057.00/credit hour",FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,62.0,,90.0,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Finance,,,,,Undergraduate,Fall 2026,,,,Required,Required,Optional,Required,"Online Application
Application Fee
Transcripts
Letters of Recommendation (Two Required)
Resume (Required)
Statement of Purpose (Required)
GMAT/GRE (Optional)
English Proficiency (if applicable)",,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,D'Amore-McKim School of Business,"$17,100/semester",,,,,,,,"The MS in Finance program is designed to develop tomorrow’s global financial leaders. Through an innovative STEM-designated curriculum, students gain the technical, quantitative, and analytical skills needed to thrive in fast-changing financial markets. Our unique blend of academic theory, experiential learning, and career development opportunities provides students with a competitive edge and prepares them for diverse career paths in the financial industry.",,https://damore-mckim.northeastern.edu/programs/ms-finance/,The D'Amore-McKim School of Business at Northeastern University is accredited by AACSB International—the Association to Advance Collegiate Schools of Business.,,"$1,710.00",FALSE,True,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,68.0,,100.0,,,,,,,,,,,,Partial tuition,Merit-based,FALSE,,,FALSE,FALSE,,,False
,Marketing,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"Application Requirements: The Common Application or Coalition Application, official secondary school transcript, college essay, two letters of recommendation (one from a school counselor and one from a teacher), standardized test scores (optional), English language proficiency (for non-native English speakers).",Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,D'Amore-McKim School of Business,,,,,,,,Marketing,"Marketing is the process of planning and executing the conception, pricing, promotion, and distribution of ideas, goods, and services to create exchanges that satisfy individual and organizational objectives. Marketing managers are responsible for identifying and evaluating new opportunities, understanding customer behavior, positioning and branding products and services, and developing integrated marketing communications. Students will learn the essentials of marketing strategy and practice in both business-to-business and consumer markets, including profit and nonprofit settings. This concentration prepares students for a wide range of marketing careers, including brand management, marketing research, advertising, retailing, sales, digital marketing, social media marketing, and international marketing.",,https://catalog.northeastern.edu/undergraduate/business/concentrations/marketing/,AACSB International – The Association to Advance Collegiate Schools of Business (AACSB Accredited),,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,112.0,,,6.5,,,62.0,,92.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,International Business,,,,,Undergraduate,Fall 2026,,,,Required,Required,Not Required,Required,"Online Application, Application Fee, Transcripts, Resume, Personal Statement / Essay, Two Letters of Recommendation, GMAT or GRE (requirement currently waived for all applicants; submission is optional), English Proficiency Exam Scores (for international students), Additional requirements for international students (if applicable).",Not Required,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,D'Amore-McKim School of Business,"$62,392/Year",,,,,,,,"The Bachelor of Science in International Business offers an interdisciplinary curriculum that enables you to combine an International Business major with a second major or minor in another business discipline—or a major/minor in a field outside the D'Amore-McKim School of Business, such as international affairs, economics, or a language. As an International Business major at Northeastern, you'll gain the critical skills and deep understanding you need to navigate the global business landscape. You'll take core business courses in accounting, finance, marketing, and supply chain management, while also exploring international business topics such as managing across cultures, global trade, and international finance. Experiential learning is central to Northeastern's approach to education. As an International Business major, you'll have the opportunity to participate in co-ops around the world, study abroad programs, and other hands-on learning experiences that will prepare you for a successful career in the global marketplace.",,https://damore-mckim.northeastern.edu/international-business/,,,"$2,080/credit hour",FALSE,False,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Need-based, Merit-based",FALSE,,,FALSE,FALSE,,,False
,Graphic Design,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"Application Checklist for First-Year Students: Common Application or Coalition Application, Official high school transcript(s), Counselor Recommendation, Teacher Recommendation, English Proficiency Test Scores (if applicable), Portfolio. College of Arts, Media and Design (CAMD) applicants (excluding Music Industry and Data Science applicants) are required to submit a portfolio. Test Scores (SAT/ACT) are Optional.",Required,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,"College of Arts, Media and Design",,,,,,,,,"The Graphic and Information Design BFA program guides students to become designers who lead innovation through visual communication and experience design. The program’s interdisciplinary, studio-based curriculum focuses on the human aspects of design, preparing graduates to work in an evolving range of industries, including health and wellness, civic engagement, data visualization, and user experience. Northeastern’s cooperative education program provides students with invaluable professional design experience at leading organizations.
Northeastern’s BFA in Graphic and Information Design places emphasis on developing students’ critical thinking skills as they work to address complex problems, organize information, and create compelling visual messages and experiences. The faculty—all active practitioners in their fields—help students hone their aesthetic judgment and technical skills across multiple media. Students are encouraged to develop a personal approach to design through exploration and experimentation. The program also provides opportunities for students to pursue additional studies in areas such as motion graphics, physical computing, and web and app development.",,https://camd.northeastern.edu/programs/graphic-and-information-design-bfa/,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.5,,,68.0,,99.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Game Design,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,Application; Application fee or fee waiver; Official high school transcript; Secondary school report and counselor recommendation; Two teacher recommendations; Standardized Test Scores (Optional); Optional supplementary materials; Midyear Report (if applicable),Not Required,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"College of Arts, Media and Design","$64,370/Year",,,,,,,"Game Art, Game Development, Game Experience","Our BS in Game Design program at Northeastern will teach you the fundamentals of game design and how to apply them. You’ll learn how to develop games from scratch using cutting-edge tools and technologies and how to work collaboratively in a team setting. By the time you graduate, you’ll have a deep understanding of the game development process and a portfolio of games that showcases your skills. A Bachelor of Science in Game Design helps students develop the critical and practical skills required to create engaging and innovative interactive experiences. At Northeastern, our game design program offers a unique blend of theoretical knowledge and hands-on experience, preparing students for successful careers in the dynamic and rapidly evolving game industry. Through a comprehensive curriculum, students learn the intricacies of game development, including game mechanics, storytelling, character design, programming, and project management. They also explore the cultural, social, and ethical implications of games, fostering a holistic understanding of the medium. The program emphasizes collaborative projects, allowing students to work in interdisciplinary teams, simulating real-world industry environments. With state-of-the-art facilities and experienced faculty, students gain practical experience with industry-standard tools and technologies. Graduates emerge with a strong portfolio of games and a comprehensive understanding of the game development pipeline, ready to contribute to the future of interactive entertainment.",,https://admissions.northeastern.edu/academics/areas-of-study/,,,"$2,146",FALSE,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based scholarships, Need-based financial aid",FALSE,,,FALSE,FALSE,,,False
,Communication Studies,,,,,Undergraduate,Fall 2026,,,,Required,Required,Optional,Required,"Applicants must hold a bachelor’s degree from an accredited institution. Those with an undergraduate major in communication or a related field are especially encouraged to apply. Applicants for the Master of Science in Communication Studies should submit the following to the Office of Admissions: A current professional résumé or curriculum vitae (CV); A statement of purpose (up to 750 words) that describes your reasons for pursuing graduate study, your professional and academic interests, and your career goals; Two letters of recommendation from academic or professional contacts familiar with your work and relevant experience; Official undergraduate transcripts from all institutions attended; For international applicants, proof of English proficiency.",Not Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,"College of Arts, Media and Design","$31,518/Semester",,,,,,,,"The Bachelor of Arts in Communication Studies provides students with a broad and deep understanding of communication processes, theories, and practices. Our curriculum allows students to explore various aspects of communication, from interpersonal and organizational communication to media studies and cultural communication. Students learn to critically analyze communication in different contexts, develop effective communication strategies, and understand the impact of communication on individuals, groups, and society. The program emphasizes critical thinking, research, and ethical considerations in communication. Students customize their curriculum by choosing courses from across the humanities, social sciences, and the arts that align with their interests. Through a combination of theoretical knowledge and practical application, graduates are prepared for diverse careers in fields such as media, public relations, marketing, journalism, corporate communications, and for further graduate study.",,https://www.northeastern.edu/,,,"$2,627/credit",FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,62.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Theatre,,,,,Undergraduate,Fall 2026,,,,Not Required,Required,,,"Completed Application: Common Application or Coalition Application, Powered by Scoir; Application Fee or Fee Waiver Request; High School Transcript(s); Standardized Test Scores (Optional for 2024–2025 cycle); Recommendations (One school counselor recommendation AND one teacher recommendation are required); College of Art, Media and Design (CAMD) portfolio (optional); English Proficiency Testing (If applicable); Mid-Year Report (if applicable)",Required,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,Department of Theatre,,,,,,,,,"Are you an artist, an activist, a storyteller, a scholar? Do you like to ask big questions? Do you want to study the world around you through performance and literature? Then the Theatre and English joint major might be for you. This unique joint major will prepare you for a variety of careers in fields such as the arts, law, education, arts administration, policy, and journalism. Our interdisciplinary curriculum will help you develop your creative, critical, and analytical skills and enable you to contribute to shaping the world around you. The Theatre and English joint major helps students develop their creative, critical, and analytical skills and prepares them for a wide variety of careers in fields such as the arts, law, education, arts administration, policy, and journalism. The major combines coursework in the study of literature and literary traditions, rhetorical studies, and various forms of writing with coursework in acting, directing, design, performance studies, dramaturgy, dramatic literature, and playwriting. Through these courses, students are encouraged to engage in critical analysis and creative experimentation. They will acquire a range of professional theatre skills, a broad background in literary and theatrical history and theory, and highly developed skills in analytical reading, critical thinking, research, and written and oral communication. With required coursework in both disciplines, the joint major encourages students to see connections between the various fields and to develop interdisciplinary methods of inquiry, analysis, and creation. Ultimately, the Theatre and English joint major will help students become scholars and artists with a broad and humanistic perspective on the world and the role of storytelling, literature, and performance within it.",,https://camd.northeastern.edu/programs/theatre-and-english-ba/,,,"$2,580/semester hour",FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Institutional, Federal, State, Private",FALSE,,,FALSE,FALSE,,,False
,Cybersecurity,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Computer and Information Science,,,,,,,,,"The Bachelor of Science in Cybersecurity provides students with a strong foundation in computer science and mathematics, along with specialized knowledge in cybersecurity principles and practices. Students will develop skills in securing computer systems, networks, and data from cyber threats, as well as in identifying and responding to security incidents. The curriculum covers areas such as cryptography, network security, secure software development, digital forensics, and ethical hacking. Graduates will be prepared for careers in cybersecurity roles such as security analyst, penetration tester, incident responder, and security architect.",,https://catalog.northeastern.edu/undergraduate/computer-information-science/cybersecurity/cybersecurity-bs/,,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,6.5,,,62.0,,92.0,,,,,,,,,,,,,"Need-based, Merit-based",FALSE,,,FALSE,FALSE,,,False
