Resume,StatementOfPurpose,Requirements,WritingSample,IsAnalyticalNotRequired,IsAnalyticalOptional,IsRecommendationSystemOpted,IsStemProgram,IsACTRequired,IsSATRequired,MinimumACTScore,MinimumSATScore,extraction_level,Program name,Program Page url
Required,Required,"Applicants should have a sound background in philosophy. While an undergraduate major in philosophy is not required, at least eighteen credit hours in philosophy, including coursework in the history of philosophy and logic, are desirable. Applicants for the M.A. should have a minimum undergraduate grade point average of 3.0. Three letters of recommendation are required from persons familiar with the applicant's academic work. For international students, a TOEFL score of at least 100 on the Internet-based test is required, with minimum section scores of 22 in Writing, 22 in Speaking, 22 in Listening, and 22 in Reading.",Required,True,False,True,False,False,False,,,program,Master of Arts in Philosophy,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
,Required,"Admission is based on an evaluation of the student’s potential for graduate study as reflected by the undergraduate record, scores on the Graduate Record Examination (GRE), three letters of recommendation, and a personal statement of goals. All international students from non-English speaking countries are required to submit scores from the Test of English as a Foreign Language (TOEFL) or the International English Language Testing System (IELTS). Students admitted to the M.A. degree program normally have an undergraduate major in political science, although students with other majors are invited to apply.",,False,False,True,False,False,False,,,program,Master of Arts in Political Science,https://catalog.purdue.edu/preview_entity.php?catoid=9&ent_oid=2754
,,,,False,False,False,False,False,False,,,program,Master of Arts in Teaching in Economics,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To apply for the Master of Business Administration program, applicants must submit an online application including a professional resume, a statement of purpose, and two letters of recommendation. Official transcripts from all colleges or universities attended are required. GMAT or GRE scores are optional for MBA applicants. International students must also submit English proficiency scores (TOEFL or IELTS) unless they meet specific waiver criteria. A video essay is also part of the application process.",Not Required,True,True,True,True,False,False,,,program,Master of Business Administration in Business Administration,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To apply for the MBA at the Mitchell E. Daniels, Jr. School of Business, applicants must provide transcripts from all post-secondary institutions, a current resume, two short essays, and a video essay. Two letters of recommendation are required. GMAT or GRE scores are optional for the application. A bachelor's degree from an accredited institution is required for admission.",Not Required,True,True,True,True,False,False,,,program,Master of Business Administration in Management,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To be eligible for the Master of Business and Technology (MBT) program, applicants must have a bachelor’s degree from an accredited institution. Required application materials include transcripts, a resume, a statement of purpose, and two letters of recommendation. GMAT/GRE scores are not required for admission to this program. International students must also provide proof of English proficiency.",,True,False,,True,False,False,,,program,Master of Business and Technology,https://business.purdue.edu/journal/24/s/stories/mbt.php
Required,Required,"Applicants must have a Bachelor's degree from an accredited institution with a minimum undergraduate GPA of 3.0 on a 4.0 scale. Application materials include the Graduate School application, application fee, a statement of purpose, a resume, three letters of recommendation, official transcripts, and a portfolio consisting of 20 images of recent work representing the applicant's best achievements.",Not Required,True,False,True,False,False,False,,,program,Master of Fine Arts in Art with a Concentration in Studio Arts,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"The Patti and Rusty Rueff School of Design, Art, and Performance offers a graduate program of study leading to the Master of Fine Arts (MFA) degree in design. Areas of concentration include Industrial Design, Interior Design, and Visual Communication Design. The MFA is a terminal degree that focuses on professional practice and preparation for college-level teaching. Students work with a primary area of concentration and select from a variety of elective courses in Art and Design, as well as in other departments of the University. The MFA program in Art or Design requires a minimum of 60 credit hours, including a thesis exhibition and a written thesis. Applicants are required to submit a portfolio of their work.",,True,False,True,False,False,False,,,program,Master of Fine Arts in Design,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants to the Master of Fine Arts in English with a concentration in Creative Writing must submit an application through the Purdue University Graduate School. Requirements include a writing sample (10-15 pages of poetry or 20-30 pages of fiction), a statement of purpose, a personal history statement (diversity essay), three letters of recommendation, and a current resume or CV. Applicants must have a minimum cumulative GPA of 3.0 from their previous degree-granting institutions. International applicants must provide proof of English proficiency through TOEFL or IELTS scores.",Required,True,False,True,False,False,False,,,program,Master of Fine Arts in English with a Concentration in Creative Writing,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants must hold an undergraduate degree from an accredited college or university. To apply for the MFA in Theatre with a concentration in Acting, students must submit a completed online application, official transcripts from all post-secondary institutions attended, and three letters of recommendation. Additionally, a statement of purpose and a current resume or CV are required. For the Acting concentration, a successful audition is mandatory (completed via URTA or on-campus).",,True,False,True,False,False,False,,,program,Master of Fine Arts in Theatre with a Concentration in Acting,https://www.hkapa.edu/f/upload/52568/2021-22%20UGP%20Prospectus_20201007.pdf
Required,Required,"Applicants must meet the general requirements for admission to the Graduate School. Departmental requirements for the MFA in Theatre include: Résumé/CV, Statement of Purpose, three letters of recommendation, official transcripts, and a portfolio/interview. The Graduate Record Examination (GRE) is not required for admission to the MFA programs in the Department of Theatre.",,True,False,True,False,False,False,,,program,Master of Fine Arts in Theatre with a Concentration in Audio Technology,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Admission is based on the applicant’s portfolio and/or audition, personal interview, statement of purpose, three letters of recommendation, and transcripts. Applicants must hold an undergraduate degree from an accredited institution. A GPA of 3.0 or higher is required for admission. The GRE is not required for admission to the Theatre MFA program.",Not Required,True,False,True,False,False,False,,,program,Master of Fine Arts in Theatre with a Concentration in Costume Design and Technology,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants must hold a bachelor's degree from an accredited institution with a minimum undergraduate GPA of 3.0/4.0. Required application materials include three letters of recommendation, a resume or CV, a statement of purpose, and a diversity essay. For the Directing concentration, applicants must also provide a portfolio and a directing script analysis, and an interview is required. The GRE is not required for admission to this program. International applicants must meet English proficiency requirements (TOEFL or IELTS).",Required,True,False,True,False,False,False,,,program,Master of Fine Arts in Theatre with a Concentration in Directing,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants should have a Bachelor’s degree from an accredited institution with a major in Theatre or a related field. Admission is based on the quality of the student’s undergraduate record, portfolio/interview, letters of recommendation, and statement of purpose. All Design and Technology applicants are required to present a portfolio and have an interview with the faculty.",Not Required,True,False,True,False,False,False,,,program,Master of Fine Arts in Theatre with a Concentration in Lighting Design and Technology,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Admission is based on the student’s portfolio of work, academic record, and three letters of recommendation. A campus visit and interview are highly recommended. Prospective students must also apply to the Purdue University Graduate School. Review of applications begins January 15.",,True,False,True,False,False,False,,,program,Master of Fine Arts in Theatre with a Concentration in Scenic Design,https://www.cla.purdue.edu/academic/rueffschool/theatre/academics/graduate/scenicdesign.html
Required,Required,"Application requirements for the MFA in Theatre include the Purdue University Graduate School online application, application fee, official transcripts from all previous institutions, three letters of recommendation, a statement of purpose, and a resume. For the Sound Design concentration, a portfolio and an interview/audition are also required. The GRE is not required for MFA applicants.",,True,False,True,False,False,False,,,program,Master of Fine Arts in Theatre with a Concentration in Sound Design,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Admission to the MFA program is based on: 1. Application to the Purdue University Graduate School. 2. A portfolio review and/or interview with the theatre faculty. 3. Transcripts from all previous colleges or universities. 4. Three letters of recommendation. 5. Current resume. 6. Statement of purpose. For the Technical Direction concentration, candidates must have a baccalaureate degree from an accredited institution and must demonstrate the ability to pursue graduate level study and present evidence of professional potential through a portfolio review and interview.",,True,False,True,False,False,False,,,program,Master of Fine Arts in Theatre with a Concentration in Technical Direction,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants to the Master of Fine Arts in Theatre must submit official transcripts, a resume, and a statement of purpose. Three letters of recommendation are also required. Specifically for concentrations in technology or design, a portfolio and/or an interview is required. The Graduate Record Examination (GRE) is not required for MFA applicants.",,True,False,True,False,False,False,,,program,Master of Fine Arts in Theatre with a Concentration in Technology,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Master of Public Health (MPH) applications are processed through SOPHAS (Schools of Public Health Application Service). Required materials include: a Personal Statement (Statement of Purpose and Objectives), a Resume/Curriculum Vitae, three (3) letters of recommendation, and official transcripts. A minimum undergraduate GPA of 3.0 on a 4.0 scale is generally required. The Graduate Record Examination (GRE) is not required for the MPH program.",,True,False,True,False,False,False,,,program,Master of Public Health in Public Health,https://www.purdue.edu/hhs/public-health/graduate/graduate-degrees/index.php
Required,Required,"Bachelor’s degree from an accredited institution. Recommended 3.0 GPA or higher. All applicants must submit: Transcript, Resume, Statement of Purpose (up to 500 words), Three letters of recommendation, English proficiency (if applicable). Standardized test scores (GRE or GMAT) are not required for admission.",,True,False,True,False,False,False,,,program,Master of Health Administration in Public Health,https://www.purdue.edu/online/program/master-of-health-administration/
Required,Required,"Applicants should have an undergraduate degree in aerospace engineering or a related field (such as mechanical engineering, physics, or mathematics) with a cumulative GPA of at least 3.2 on a 4.0 scale. Required application materials include an Academic Statement of Purpose, a Personal History Statement, a current resume/CV, and three letters of recommendation. International applicants must provide proof of English proficiency (TOEFL or IELTS scores). GRE scores are not required for applicants to the Master of Science (MS) program.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Aeronautics and Astronautics,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants must have a bachelor's degree from an accredited institution with a minimum undergraduate GPA of 3.0/4.0. Required application materials include: transcripts, a resume or CV, a statement of purpose, a research statement, a diversity essay, and three letters of recommendation. For international applicants, English proficiency evidence is required (TOEFL score of 80 or higher with specific section minimums, or an IELTS score of 6.5 or higher). The GRE is not required for admission to this program.",,True,False,True,True,False,False,,,program,Master of Science in Agricultural and Biological Engineering,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To be considered for admission, applicants must have a bachelor's degree from an accredited institution. Applicants should have completed coursework in intermediate microeconomics, intermediate macroeconomics, calculus, and statistics. A background in economics or agricultural economics is not required for admission, but a minimum undergraduate GPA of 3.0/4.0 is required.",,True,False,True,True,False,False,,,program,Master of Science in Agricultural Economics,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants must provide three letters of recommendation, official transcripts, a statement of purpose, and a resume/curriculum vitae. The Graduate Record Examination (GRE) is not required. Master of Science (M.S.): Students may select from a thesis or non-thesis option. Research focuses on the scholarship of teaching and learning in formal and non-formal settings. Specialization is possible in several areas, including teacher education, instructional design, communication, extension education, leadership, and social sciences in agriculture.",,True,True,True,False,False,False,,,program,Master of Science in Agricultural Sciences Education and Communication,https://catalog.purdue.edu/preview_entity.php?catoid=15&ent_oid=4544
Required,Required,"An applicant is expected to have an undergraduate cumulative grade point average of at least 3.0 on a 4.0 scale. Three recommendations are required. The Graduate Record Examination (GRE) is not required for any applicants. International applicants must provide English proficiency scores (TOEFL iBT minimum 80, IELTS minimum 6.5, or Duolingo minimum 115).",,True,False,True,True,False,False,,,program,Master of Science in Agronomy,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants should have a B.S. or equivalent degree from an accredited institution. A minimum undergraduate cumulative grade point average of 3.0/4.0 is required for admission. Required application materials include a Graduate School Application, application fee, Statement of Purpose, Diversity Essay, Resume/CV, three letters of recommendation, and official transcripts. International applicants must provide proof of English proficiency (TOEFL or IELTS scores). Finding a faculty advisor/mentor is a prerequisite for admission to the graduate program.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Animal Science,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To be considered for admission, applicants must have a minimum undergraduate GPA of 3.0 on a 4.0 scale. Required application materials include official transcripts from all institutions of higher education attended, three letters of recommendation, a statement of purpose, a resume or curriculum vitae, and a writing sample. For international applicants, evidence of English proficiency is required (TOEFL, IELTS, or Duolingo scores). The GRE is not required for applications to the Department of Anthropology.",Required,True,False,True,False,False,False,,,program,Master of Science in Anthropology,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Admissions requirements for the Master of Science in Applied Geospatial Analytics include a bachelor's degree from an accredited institution with a cumulative GPA of 3.0 or higher, academic transcripts, a statement of purpose, a current resume, and three letters of recommendation. The GRE is not required for admission. International students must also provide proof of English proficiency.",,True,False,True,True,False,False,,,program,Master of Science in Applied Geospatial Analytics,https://www.purdue.edu/online/programs-of-study/
Required,Required,"To apply for the MS in Artificial Intelligence, you must have a bachelor’s degree from an accredited institution. A recommended minimum undergraduate GPA of 3.0 on a 4.0 scale is preferred. Required materials include academic transcripts from every institution attended, three letters of recommendation, a statement of purpose (300-500 words), a current resume, and proof of English proficiency for international applicants. GRE or GMAT scores are not required.",,True,False,True,True,False,False,,,program,Master of Science in Artificial Intelligence,https://www.purdue.edu/online/program/master-of-science-in-artificial-intelligence/
Required,Required,"Applicants must have a bachelor's degree from an accredited institution with a minimum undergraduate cumulative GPA of 3.0. Prerequisites include coursework in Biology, Human Anatomy and Physiology (two semesters with labs), Chemistry, Physics, Psychology, Nutrition, Statistics, and Biomechanics or Kinesiology, all completed with a grade of 'C' or higher. Applicants must also complete 100 hours of clinical observation under the supervision of a BOC-certified athletic trainer and provide three letters of recommendation. An interview may be required.",Not Required,True,False,True,False,False,False,,,program,Master of Science in Athletic Training,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants must meet the Graduate School requirements. In addition, candidates for admission to the Department of Basic Medical Sciences should have a grade index of at least 3.0 (B) or equivalent. Application for admission to a degree program must be made on forms obtained from the Graduate School. In addition to the application form, the following items are required: Three letters of recommendation from persons who are familiar with the applicant’s academic and/or professional record. Graduate Record Examination (GRE) general test scores (the subject test is not required). Official transcripts from each college or university attended. A statement of purpose describing the applicant’s academic and professional goals. A resume.",,False,False,True,True,False,False,,,program,Master of Science in Basic Medical Sciences,https://catalog.purdue.edu/preview_entity.php?catoid=9&ent_oid=2780&returnto=11210
Required,Required,"Applicants must have a bachelor's degree from an accredited institution with a strong background in chemistry, biology, physics, and mathematics (including calculus). A minimum undergraduate GPA of 3.0/4.0 is required. Required documents include a Resume/CV, a Statement of Purpose, a Personal History Statement, and three letters of recommendation. International students must provide proof of English proficiency (TOEFL or IELTS scores). The Graduate Record Examination (GRE) is not required for admission to this program.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Biochemistry and Molecular Biology,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants must have a baccalaureate degree from an accredited institution with a minimum undergraduate GPA of 3.0 on a 4.0 scale. Three letters of recommendation are required. For international applicants, English proficiency must be demonstrated via TOEFL, IELTS, or Duolingo scores. The Graduate Record Examination (GRE) is not required for admission to the Biological Sciences graduate program.",,True,False,True,True,False,False,,,program,Master of Science in Biological Sciences,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To apply for the Master of Science in Biomedical Engineering, applicants must submit a complete Purdue Graduate School Application. Requirements include: a Statement of Purpose, a Resume/CV, three letters of recommendation, and official transcripts from all post-secondary institutions attended. International applicants must provide evidence of English proficiency (TOEFL or IELTS). A minimum undergraduate GPA of 3.0/4.0 is generally expected. The GRE is not required for admission to this program.",,True,False,True,True,False,False,,,program,Master of Science in Biomedical Engineering,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants are expected to have a 3.0 GPA or better (on a 4.0 scale) and should have a strong background in basic sciences, including math, chemistry, physics and biology. Applicants should identify areas of interest and potential advisors by visiting the department’s website.",,True,False,True,True,False,False,,,program,Master of Science in Botany and Plant Pathology,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Application requirements for the Master of Science in Business Analytics and Information Management include a completed online application, a current resume, a statement of purpose, two letters of recommendation, and official transcripts from all previous institutions attended. International applicants must provide proof of English proficiency (TOEFL or IELTS scores). The GMAT or GRE is not required for applicants to this program.",,True,True,True,True,False,False,,,program,Master of Science in Business Analytics and Information Management,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants must provide an Academic Statement of Purpose and a Personal History Statement. Three letters of recommendation are required, which should be submitted by the person recommending the applicant. Unofficial transcripts from all universities attended are required. A Resume/CV is required. For international applicants, English proficiency scores (TOEFL or IELTS) must be provided. The GRE is not required for admission to the Chemistry program.",,True,False,True,True,False,False,,,program,Master of Science in Chemistry,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"The minimum requirements for admission to the Lyles School of Civil Engineering are: A bachelor's degree from an accredited institution, or its equivalent. A minimum undergraduate Grade Point Average (GPA) of 3.0/4.0. English Proficiency (for international students): TOEFL iBT minimum score of 80 (with specific section minimums) or IELTS minimum score of 6.5. Required application materials include: a current resume, Academic Statement of Purpose, Personal History Statement, three (3) letters of recommendation, and transcripts from every institution of higher education attended.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Civil Engineering,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"Applicants must have a B.S. or Pharm.D. degree from an accredited institution. A minimum undergraduate grade point average of 3.0 on a 4.0 scale is required. Application requirements include a statement of purpose, curriculum vitae (CV) or resume, official transcripts, and three letters of recommendation. International students whose native language is not English must submit proof of English proficiency (TOEFL or IELTS scores).",,True,False,True,True,False,False,,,program,Master of Science in Clinical Pharmaceutical Sciences,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,Applicants must submit the following application materials: Transcripts from every institution of higher education attended; Three letters of recommendation; Statement of Purpose; Personal History Statement; and a Resume or Curriculum Vitae (CV). A bachelor's degree from an accredited institution is required. The Graduate Record Examination (GRE) General Test is not required for the MS in Clinical Psychological Sciences program.,,True,False,True,True,False,False,,,program,Master of Science in Clinical Psychological Sciences,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,1. Graduate school application. 2. Current resume. 3. Three (3) letters of recommendation. 4. Statement of purpose (approx. 500 words). 5. Official transcripts from all institutions attended. 6. GRE/GMAT scores (optional). 7. International students: TOEFL or IELTS scores (unless English is your first language or you have a degree from a recognized institution where the language of instruction is English).,,True,True,True,False,False,False,,,program,Master of Science in Communication,https://landing.online.purdue.edu/wp-content/uploads/2020/06/prd_comm_brochure_200609.pdf
Required,Required,"Applicants must submit a statement of purpose, a resume, three letters of recommendation, and transcripts from all post-secondary institutions attended. A minimum undergraduate GPA of 3.0 on a 4.0 scale is generally required. International applicants must also provide proof of English proficiency (TOEFL or IELTS). GRE scores are not required for admission to the Comparative Pathobiology graduate program.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Comparative Pathobiology,"The official website for Purdue University is [purdue.edu](https://www.purdue.edu).

On this site, you can find information regarding:
*   Admissions: Requirements and applications for undergraduate and graduate programs.
*   Academics: Details on the university's various colleges, majors, and research initiatives.
*   Campus Life: Resources for current students, including housing, activities, and athletics.
*   Purdue System: Links to other campuses like Purdue University Indianapolis and Purdue Global."
Required,Required,"To be eligible for the Master of Science in Computer and Information Technology, applicants must have an earned baccalaureate degree from an accredited institution with a minimum undergraduate cumulative grade point average of 3.00 on a 4.00 scale. Required application materials include official transcripts from every institution attended, three letters of recommendation, a statement of purpose, and a professional resume or curriculum vitae. International applicants must also provide proof of English proficiency through TOEFL or IELTS scores.",,True,False,True,True,False,False,,,program,Master of Science in Computer and Information Technology,https://polytechnic.purdue.edu/newsroom/purdue-leads-awarding-phd-degrees-black-boilermakers-engineering-related-technology
Required,Required,"Applicants must provide a Graduate School application, application fee, transcripts from every institution attended, a Statement of Purpose (typically around 500 words), three letters of recommendation, and a resume. International students must also provide evidence of English proficiency. A minimum undergraduate GPA of 3.0 on a 4.0 scale is generally required.",,True,False,True,True,False,False,,,program,Master of Science in Computer Graphics Technology,https://old.polytechnic.purdue.edu/degrees/ms-computer-graphics-technology/faq
