Resume,StatementOfPurpose,Requirements,WritingSample,IsAnalyticalNotRequired,IsAnalyticalOptional,IsRecommendationSystemOpted,IsStemProgram,IsACTRequired,IsSATRequired,MinimumACTScore,MinimumSATScore,extraction_level,Program name,Program Page url
Required,Required,"Applicants to the M.A. in Gender and Women's Studies are expected to have a bachelor's degree from an accredited institution. No specific undergraduate major is required, but students should have some background in gender and women's studies or a related field. The department's Graduate Admissions Committee takes into consideration the applicant's academic record, statement of purpose, letters of recommendation, and writing sample. In addition to the online Graduate School application, required documents include transcripts, a resume/CV, and a writing sample of 15–20 pages.",Required,True,False,True,False,False,False,,,program,Master of Arts in Gender and Women’s Studies,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"An applicant must have an undergraduate degree in a biological or physical science. The curriculum should include at least one semester of calculus and one semester of organic chemistry. One year of physics is recommended. Laboratory experience is highly desirable. Applicants must submit a Graduate School application, three letters of recommendation, and transcripts from all institutions attended. A minimum undergraduate grade-point average (GPA) of 3.00 on the equivalent of the last 60 semester hours is required by the Graduate School.",,True,False,True,True,False,False,,,program,PhD in Genetics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the Graduate School’s admission requirements. For the MS and PhD, the department requires a 3.0 (on a 4.0 scale) grade point average in the second half of undergraduate work. In addition to the Graduate School’s online application and fee, the department requires: a statement of purpose (reasons for graduate study), a CV or resume, three letters of recommendation, and transcripts of all undergraduate and any previous graduate work. International students must also submit TOEFL or IELTS scores. GRE scores are not required.",,True,False,True,True,False,False,,,program,Master of Science in Geography,https://guide.wisc.edu/graduate/geography/geography-ms/geography-ms.pdf
Required,Required,"Applicants to the Ph.D. program in Geography are expected to have a master’s degree from an accredited institution and a minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale. Application requirements include a statement of purpose, a current resume or CV, three letters of recommendation, official transcripts from all post-secondary institutions attended, and a writing sample (brief, no more than 30 pages). The Geography Department no longer requires GRE scores for its applications. International students must also meet the Graduate School's English proficiency requirements.",Required,True,False,True,True,False,False,,,program,PhD in Geography,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"An applicant should have a B.S. degree in engineering or a physical science (e.g., geology, physics, or chemistry) from an ABET-accredited program or its equivalent. Undergraduate grades should be at least 3.0 on a 4.0 scale for the last 60 semester hours of undergraduate study. Applicants with an undergraduate degree in a physical science are usually required to take several engineering courses as a condition of their admission. International students must follow the UW–Madison Graduate School’s requirements for English proficiency.",,True,False,True,True,False,False,,,program,Master of Science in Geological Engineering,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must satisfy the general requirements of the Graduate School for admission. In addition, the department requires a bachelor's degree in some field of science or engineering with a grade-point average of 3.0 or better on a 4.0 scale. The applicant should have a background in geosciences, or in other sciences, engineering, or mathematics. Application materials include a resume or CV, statement of purpose, and three letters of recommendation. For international students, TOEFL or IELTS scores are required. The GRE is no longer required for admission to our graduate programs.",,True,False,True,True,False,False,,,program,Master of Science in Geosciences,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the Graduate School's minimum requirements, which include a bachelor's degree from an accredited institution and a minimum undergraduate GPA of 3.00 on a 4.00 scale. The Department of Geoscience requires the following application materials: official transcripts from all post-secondary institutions attended, a Statement of Purpose (describing graduate study goals, research interests, and relevant experience), three letters of recommendation, and a CV or resume. The Graduate Record Examination (GRE) is not required for admission to the graduate programs in Geoscience.",,True,False,True,True,False,False,,,program,PhD in Geosciences,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must have a GPA of at least 3.0 (on a 4.0 scale). The GRE is not required for application to this program. A major in German or its equivalent is usually required for admission to the master’s program. International applicants whose native language is not English, or whose undergraduate instruction was not in English, must provide official scores from the Test of English as a Foreign Language (TOEFL), International English Language Testing System (IELTS), or Duolingo English Test (DET). Required application materials include: a statement of purpose (in English) of approximately 500-1000 words, a current CV or resume, three letters of recommendation, a writing sample of 10-20 pages (in English or German), and official transcripts.",Required,True,False,True,False,False,False,,,program,Master of Arts in German,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the minimum requirements of the UW-Madison Graduate School for admission, including a bachelor's degree from a regionally accredited U.S. institution or a comparable degree from an international institution and a minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale. Specific program requirements for the PhD in German include a Statement of Purpose, a CV or Resume, three letters of recommendation, and two writing samples (one in German and one in English, approximately 10–15 pages each). GRE scores are not required for admission to this program.",Required,True,False,True,False,False,False,,,program,PhD in German,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the Graduate School’s admission requirements. For the Department of History, applicants must have a bachelor’s degree from an accredited institution with a grade point average of at least 3.0 on a 4.0 scale (or the equivalent) and should have a strong background in history. An undergraduate major in history is not required.",Required,True,False,True,False,False,False,,,program,Master of Arts in History,https://guide.wisc.edu/graduate/history/history-ma/
Required,Required,"Applicants must have a minimum undergraduate grade point average of 3.00 (on a 4.00 scale). Admissions are based on the following components: Statement of Purpose, Writing Sample, Three Letters of Recommendation, CV/Resume, and Transcripts. The Department of History does not require GRE scores for applicants to the graduate program.",Required,True,False,True,False,False,False,,,program,PhD in History,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the Graduate School's minimum requirements for admission, including a bachelor's degree from an accredited institution and a minimum undergraduate GPA of 3.00 on a 4.00 scale. Specific program requirements for the MA in History of Science, Medicine, and Technology include a statement of purpose (identifying the applicant's research interests and intended faculty mentor), a CV or resume, three letters of recommendation, and a writing sample (typically a research paper or thesis chapter). The Department of History does not require or consider GRE scores for its graduate applications. International applicants must provide official English proficiency scores (TOEFL or IELTS) if they do not meet the Graduate School's exemption criteria.",Required,True,False,True,True,False,False,,,program,"Master of Arts in History of Science, Medicine, and Technology",The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must satisfy the Graduate School’s minimum requirements and the program’s requirements. For the PhD, a minimum grade point average (GPA) of 3.0 (on a 4.0 scale) is required. Program-specific application materials include: three letters of recommendation, a CV or resume, a statement of purpose (reasons for graduate study), and a writing sample (one or two samples, approx. 30–50 pages total). International applicants must submit official English language proficiency scores if their undergraduate degree was not from an institution where English was the primary language of instruction. Graduate Record Examination (GRE) scores are not required.",Required,True,False,True,False,False,False,,,program,"PhD in History of Science, Medicine, and Technology",The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must have a bachelor's degree from an accredited institution with a minimum GPA of 3.0 (on a 4.0 scale). Applicants are strongly encouraged to communicate with potential faculty advisors to discuss research interests and potential assistantships before applying, as no applicant will be admitted unless a faculty advisor has agreed to mentor the student. Required application materials include the Graduate School online application, a resume or CV, a statement of purpose, three letters of recommendation, and transcripts.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Horticulture,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"To be considered for admission to the PhD in Horticulture, applicants must have a bachelor's degree from an accredited institution and a minimum undergraduate GPA of 3.0 on a 4.0 scale. Required application materials include the Graduate School application, application fee, official transcripts, three letters of recommendation, a statement of purpose (Reasons for Graduate Study), and a current CV or resume. GRE scores are not required. International applicants must also meet the Graduate School's English proficiency requirements.",,True,False,True,True,False,False,,,program,PhD in Horticulture,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must have a minimum undergraduate grade point average (GPA) of 3.00 on the last 60 hours of undergraduate work or a master’s degree with a minimum cumulative GPA of 3.00. Requirements include official transcripts, three letters of recommendation, a current resume or CV, and a statement of purpose. International applicants must meet the Graduate School's English proficiency requirements (TOEFL or IELTS). All Graduate School minimum requirements must be met for admission.",Not Required,True,False,True,False,False,False,,,program,Master of Science in Human Ecology,https://humanecology.wisc.edu/academics/
Required,Required,"Applicants must meet the Graduate School's admission requirements, including a bachelor’s degree from an accredited institution and a minimum undergraduate GPA of 3.0. Application materials include a statement of purpose (Reasons for Graduate Study), a resume or CV, three letters of recommendation, and transcripts. A writing sample is also required for this program. GRE scores are not required. International applicants must submit official English proficiency scores (TOEFL or IELTS) if the language of instruction for their undergraduate degree was not English.",Required,True,False,True,False,False,False,,,program,PhD in Human Ecology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,Applicants must meet the Graduate School’s minimum requirements for admission. The MS program also requires: A bachelor's degree in engineering or a related field; A minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale; International students must meet the Graduate School's English proficiency requirements; Three letters of recommendation; A current resume or CV; A statement of purpose (reasons for graduate study). GRE scores are not required.,,True,False,True,True,False,False,,,program,Master of Science in Industrial Engineering,https://guide.wisc.edu/graduate/industrial-systems-engineering/industrial-engineering-ms/industrial-engineering-ms.pdf
Required,Required,"Candidates for the Ph.D. degree must have a bachelor's degree in engineering or a related field (physical sciences, mathematics, or computer science) from an approved institution. Applicants with bachelor's degrees in other fields may be admitted provided they have a strong interest in industrial engineering and a strong background in mathematics and/or science. A minimum undergraduate grade point average of 3.0 on a 4.0 scale is required. Application materials must include a statement of purpose (reasons for graduate study), three letters of recommendation, and a current resume. International students must also meet the Graduate School's English proficiency requirements.",,True,False,True,True,False,False,,,program,PhD in Industrial Engineering,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Admission to the iSchool for the Master of Science (M.S.) in Information requires an undergraduate grade point average of at least 3.0 (on a 4.0 scale), a personal statement, and letters of recommendation. It is expected that applicants will have earned a baccalaureate degree from an accredited institution. Graduate Record Exam (GRE) or Miller Analogies Test (MAT) scores are not required for admission to the iSchool M.S. in Information program. All applicants must meet the Graduate School’s admission requirements. All application materials must be submitted through the Graduate School’s online application. Three letters of recommendation are required. Letters of recommendation should be submitted through the online application. A personal statement (not to exceed 500 words) is required. Applicants must upload a copy of their resume or CV.",,True,False,True,True,False,False,,,program,Master of Science in Information,https://guide.wisc.edu/graduate/information/information-ms/information-campus-program-ms/
Required,Required,"To apply to the Master of Engineering: Power Engineering program, you must meet the following requirements: A bachelor’s degree from a regionally accredited institution. A minimum undergraduate grade-point average (GPA) of 3.00 on the equivalent of the last 60 semester hours (approximately two years of work). Applicants with less than a 3.00 GPA may be considered for admission on a case-by-case basis. ABET-accredited degree in engineering or equivalent from a regionally accredited institution. GRE is NOT required. International students must follow UW–Madison Graduate School’s requirements for English proficiency.",,True,False,True,True,False,False,,,program,Master of Engineering: Interdisciplinary Professional Programs,https://interpro.wisc.edu/online-graduate-programs/masters-degrees/power-engineering/
Required,Required,"Applicants must submit a completed Graduate School application, which includes a current resume, a statement of purpose (approximately two pages, double-spaced) describing graduate school goals and why the La Follette School is the right fit, and three letters of recommendation. Applicants must also provide transcripts from all post-secondary institutions attended. Prerequisites for the MIPA program include a bachelor's degree from an accredited institution and the completion of three prerequisite courses with a grade of B or higher: Introductory microeconomics, Introductory macroeconomics, and Introductory American government (or an equivalent course focused on the national government of another country).",Not Required,True,True,True,False,False,False,,,program,Master of International Public Affairs,https://lafollette.wisc.edu/category/news/mpia/
Required,Required,"Applicants to the M.A. in Italian must apply through the Graduate School's application process. In addition to the Graduate School's minimum requirements, the department requires: a CV or Resume; Statement of Purpose; Three letters of recommendation; Writing sample (approximately 10-12 pages, in Italian or English, on a literary or cultural topic); Transcripts; GRE scores (optional); and English proficiency for non-native English speakers.",Required,True,True,True,False,False,False,,,program,Master of Arts in Italian,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Please consult the table below for key information about this degree program's admissions requirements. The program may have more detailed admissions requirements, which can be found below the table or on the program's website. Applicants should submit the following items: Statement of purpose; CV or resume; Writing sample: in Italian or English, approximately 10-15 pages; Three letters of recommendation; Transcripts; English proficiency.",Required,True,False,True,False,False,False,,,program,PhD in Italian,https://guide.wisc.edu/graduate/french-italian/italian-phd/
Required,Required,"Applicants must have a bachelor's degree from an accredited institution and are expected to have a minimum undergraduate grade point average of 3.0 on a 4.0 scale. Required application materials include a statement of purpose (reasons for graduate study), a resume or CV, three letters of recommendation, official transcripts, and a writing sample. International applicants must provide English proficiency test scores (TOEFL or IELTS). The GRE is not required for applicants to the Professional MA or Research MA programs.",Required,True,False,True,False,False,False,,,program,Master of Arts in Journalism and Mass Communication,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applications for the master’s and doctoral programs in journalism and mass communication are accepted only for the fall term. The graduate school application deadline is December 15. All materials, including test scores and letters of recommendation, should be submitted by that date. Applicants for graduate study in journalism and mass communication are required to submit all of the following: 1. Graduate School Application: The application is completed and submitted online. 2. Application fee. 3. Reasons for Graduate Study/Statement of Purpose: Describe your goals and research interests. 4. Resume or CV: A list of your professional and academic accomplishments. 5. Three letters of recommendation: You will be asked to provide contact information for three references who will receive an email from the UW–Madison Graduate School with a link to submit their recommendations online. 6. Writing Sample: A recent paper, article, or other example of your best professional or academic writing. 7. Transcripts: Upload unofficial transcripts for all of the post-secondary institutions you have attended. 8. English proficiency test scores (if applicable): Applicants whose native language is not English or who did not attend an institution where the language of instruction was English must submit results from the TOEFL or IELTS exam. GRE scores are not required.",Required,True,False,True,False,False,False,,,program,PhD in Journalism and Mass Communication,https://sjmc.wisc.edu/graduate/graduate-overview/
Required,Required,"In addition to the Graduate School’s minimum requirements, the Department of Kinesiology requires: 1. A minimum grade-point average of 3.0 (on a 4.0 scale). 2. Three letters of recommendation. 3. Reasons for graduate study. 4. Resume or CV. 5. International students must follow the Graduate School guidelines for English proficiency.",Not Required,True,False,True,False,False,False,,,program,Master of Science in Kinesiology,https://kinesiology.education.wisc.edu/academics/graduate-programs/kinesiology/
Required,Required,"Applicants must have a bachelor’s degree from a regionally accredited institution and a minimum undergraduate grade point average (GPA) of 3.00 (on a 4.00 scale). Specific prerequisite coursework is required, including Anatomy, Physiology, and Exercise Physiology. Required application materials include a statement of purpose (reasons for graduate study), resume or C.V., three letters of recommendation, and transcripts. GRE scores are not required for the Applied Exercise Science MS program.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Kinesiology: Applied Exercise Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Graduate School Admissions Requirements: A bachelor’s degree from a regionally accredited U.S. institution or a comparable degree from an international institution is required. A minimum undergraduate grade point average (GPA) of 3.00 on the equivalent of the last 60 semester hours (approximately two years of work) is required. Program specific requirements: Completion of the following prerequisite coursework: 1 course in general physics, 1 course in anatomy, 1 course in physiology, and 1 course in biomechanics. Required application documents include: Resume or CV, Statement of purpose, and 3 Letters of recommendation.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Kinesiology: Biomechanics,https://guide.wisc.edu/graduate/kinesiology/kinesiology-ms/kinesiology-biomechanics-ms/kinesiology-biomechanics-ms.pdf
Required,Required,"Applicants to the Master of Science in Kinesiology: Exercise Physiology must meet the Graduate School’s admission requirements. The Department of Kinesiology requires a minimum undergraduate grade point average (GPA) of 3.0 (on a 4.0 scale). Application materials must include the online application, official transcripts, three letters of recommendation, a statement of purpose, and a resume or CV. International applicants must also submit official English proficiency scores (TOEFL, IELTS, or Duolingo). The Graduate Record Examination (GRE) is not required.",,True,False,True,True,False,False,,,program,Master of Science in Kinesiology: Exercise Physiology,https://guide.wisc.edu/graduate/kinesiology/kinesiology-ms/kinesiology-exercise-physiology-ms/kinesiology-exercise-physiology-ms_text.pdf
Required,Required,"Applicants must have a bachelor's degree from an accredited institution. A grade point average of 3.0 (on a 4.0 scale) is required for admission. The Department of Kinesiology requires the following items for the application: an online application, CV/Resume, Statement of purpose (reason for graduate study), three letters of recommendation, and transcripts. GRE scores are not required for admission but will be considered if submitted.",Not Required,False,True,True,True,False,False,,,program,Master of Science in Kinesiology: Exercise Psychology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must possess a minimum of a 3.0 undergraduate grade point average (on a 4.0 scale). GRE scores are not required. International students must follow Graduate School English proficiency requirements. An undergraduate degree in kinesiology or a related field is preferred. Required documents include official transcripts, a statement of purpose (reasons for graduate study), three letters of recommendation, and a CV or resume.",,True,False,True,True,False,False,,,program,Master of Science in Kinesiology: Motor Control and Behavior,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must have a minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale. A completed application includes: a completed online application, application fee, transcripts, three letters of recommendation, a statement of purpose (reasons for graduate study), and a resume or CV. The GRE is not required for application to this program.",,True,False,True,False,False,False,,,program,Master of Science in Kinesiology: Occupational Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the Graduate School’s minimum requirements for admission. In addition, the Department of Kinesiology requires the following: Applicants for all graduate programs in kinesiology should have a minimum GPA of 3.0 (on a 4.0 scale). A background in kinesiology is not required for admission, but some prerequisite coursework may be required depending on the intended area of study. Prerequisites for Physical Activity Epidemiology include Human Anatomy, Human Physiology, Calculus, Introduction to Statistics, Introduction to Epidemiology, or equivalent.",,True,False,True,True,False,False,,,program,Master of Science in Kinesiology: Physical Activity Epidemiology,https://guide.wisc.edu/graduate/kinesiology/kinesiology-ms/kinesiology-physical-activity-epidemiology-ms/kinesiology-physical-activity-epidemiology-ms_text.pdf
Required,Required,"Applicants to the Ph.D. program should have a master’s degree. The Graduate School requires a minimum undergraduate grade point average of 3.0 (on a 4.0 scale) on the last 60 hours of coursework. Applicants with a master’s degree should have a minimum graduate grade point average of 3.5. A student with a lower GPA may be considered for admission on probation. International students must submit TOEFL or IELTS scores. Three letters of recommendation are required. The applicant must also provide a statement of purpose and a current resume or CV. For most applicants, admission is for the fall semester.",,True,False,True,True,False,False,,,program,PhD in Kinesiology,https://guide.wisc.edu/graduate/kinesiology/kinesiology-phd/kinesiology-phd_text.pdf
Required,Required,"Applicants must meet the Graduate School’s minimum requirements, which include a bachelor’s degree from an accredited institution and a minimum undergraduate grade point average of 3.00. Application materials required for the MSLA program include: Reasons for Graduate Study/Statement of Interest, three letters of recommendation, a CV or resume, official transcripts, and evidence of writing or research ability (such as a paper or report). GRE scores are not required for admission to this program.",Required,True,False,True,True,False,False,,,program,Master of Science in Landscape Architecture,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"To apply for the Master of Arts in Library and Information Studies, applicants must meet the following requirements: a bachelor's degree from an accredited institution; a minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale (on the last 60 hours of undergraduate coursework); a Graduate School application including the application fee; three letters of recommendation; a personal statement; and a current resume. International students must also meet the Graduate School's English proficiency requirements.",Not Required,True,True,True,False,False,False,,,program,Master of Arts in Library and Information Studies,https://www.idp.com/universities-and-colleges/university-of-wisconsin-madison/master-of-arts-in-library-and-information-studies/PRG-US-00005477/
Required,Required,"Applicants must meet the Graduate School’s minimum requirements, including a bachelor's degree from an accredited institution and a minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale. The Department of Life Sciences Communication requires a Resume/CV, a Statement of Purpose (reasons for graduate study), and three letters of recommendation. A writing sample is also required for all applicants. International students must submit official TOEFL or IELTS scores unless they meet the Graduate School's criteria for a waiver. The GRE is no longer required for admission.",Required,True,False,True,False,False,False,,,program,Master of Science in Life Sciences Communication,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the Graduate School’s minimum requirements. Program-specific requirements include a GPA of 3.0 on a 4.0 scale, transcripts, three letters of recommendation, a statement of purpose, a resume or CV, and a writing sample. International students must provide TOEFL or IELTS scores. Official GRE scores are no longer required for admission to the graduate programs.",Required,True,False,,True,False,False,,,program,PhD in Life Sciences Communication,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must have a bachelor's degree from an accredited institution. A grade point average (GPA) of at least 3.00 (on a 4.00 scale) for the final 60 credits of undergraduate study is required. International students must have a degree comparable to a regionally accredited U.S. bachelor's degree. Applicants must meet the Graduate School’s English proficiency requirements. Specific prerequisites include a strong background in the basic sciences. Required materials include three letters of recommendation, a personal statement (Reasons for Graduate Study), and a CV or resume.",,True,False,True,True,False,False,,,program,Master of Science in Limnology and Marine Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the Graduate School's minimum requirements for admission. Beyond the Graduate School requirements, the most important requirement for admission to the Limnology and Marine Science program is that a faculty member agrees to serve as the student's advisor. Application materials include three letters of recommendation, a CV or resume, a statement of purpose (reasons for graduate study), and transcripts. International applicants must provide English proficiency test scores (TOEFL or IELTS). The program does not require GRE scores.",,True,False,True,True,False,False,,,program,PhD in Limnology and Marine Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,Applicants for the M.A. in Linguistics must satisfy the Graduate School's minimum requirements and the program's requirements. This includes a bachelor's degree from an accredited institution and a minimum undergraduate grade point average (GPA) of 3.0 on a 4.0 scale. An undergraduate major in linguistics is not a prerequisite for admission. International students must meet the Graduate School's English proficiency requirements. GRE scores are not required for admission to our programs.,Required,True,False,True,False,False,False,,,program,Master of Arts in Linguistics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must have a bachelor's degree from a regionally accredited U.S. institution or a comparable degree from an international institution. A minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale is required. Requirements for admission include a Statement of Purpose, CV/Resume, three letters of recommendation, and a writing sample. For international applicants whose native language is not English, the Graduate School requires a minimum TOEFL score of 92 (iBT) or a minimum IELTS score of 7.0. The GRE is not required.",Required,True,False,True,True,False,False,,,program,PhD in Linguistics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants to the MS research program or MS-PO program should have a bachelor’s degree in a physical science or any field of engineering from an approved institution. An undergraduate grade point average (GPA) of 3.0 (on a 4.0 scale) is required. GRE is not required for the MS research program or MS-PO program. For non-native English speakers, the TOEFL or IELTS is required unless the applicant has a degree from an institution where English is the primary language of instruction. Application materials include three letters of recommendation, a resume/CV, and a statement of purpose (reasons for graduate study).",,True,False,True,True,False,False,,,program,Master of Science in Materials Science and Engineering,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,Applicants should have a bachelor's degree in a physical science or engineering discipline. The department requires an undergraduate GPA of 3.0 (on a 4.0 scale). Applications are judged on the basis of previous academic record and three letters of recommendation. The GRE is no longer required for applications to the Materials Science and Engineering program and GRE scores will not be used in the evaluation of applications. International students must also meet the Graduate School’s English proficiency requirement.,,True,False,True,True,False,False,,,program,PhD in Materials Science and Engineering,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants for admission should have a good background in mathematics, including advanced calculus and linear algebra. The Graduate School’s minimum requirements are: a bachelor’s degree from a regionally accredited U.S. institution or a comparable degree from an international institution; a minimum undergraduate grade point average (GPA) of 3.00 (on a 4.00 scale) on the equivalent of the last 60 semester hours (approximately two years of work) or a 3.00 on a 4.00 scale on a completed master’s degree; and English proficiency. Scores from the GRE General Test and the GRE Mathematics Subject Test are recommended but not required.",Not Required,True,True,True,True,False,False,,,program,Master of Arts in Mathematics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the Graduate School's minimum requirements, including a bachelor's degree from an accredited institution and a minimum undergraduate grade-point average (GPA) of 3.00 on a 4.00 scale. Departmental application requirements for the PhD in Mathematics include a Statement of Purpose, a CV/Resume, and three letters of recommendation. GRE General and Subject scores are optional. International students must also meet English proficiency requirements as defined by the Graduate School.",,True,True,True,True,False,False,,,program,PhD in Mathematics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants should have a bachelor's degree in engineering or a related physical science. A minimum undergraduate grade point average of 3.0 (on a 4.0 scale) is required. International applicants must have a TOEFL score of 92 (Internet-based) or better, or an IELTS score of 7.0 or better. The program requires three letters of recommendation and a statement of purpose.",,True,False,True,True,False,False,,,program,Master of Science in Mechanical Engineering,https://guide.wisc.edu/graduate/mechanical-engineering/mechanical-engineering-ms/mechanical-engineering-ms.pdf
Required,Required,"Applicants must have a bachelor's degree in mechanical engineering or another related engineering, or physical or mathematical science. Admission is very competitive. Most admitted students have a GPA of 3.5 or higher (on a 4.0 scale). The Graduate School sets minimum requirements for admissions. Admission to the doctoral program is based on the applicant’s scholastic record, statement of purpose, and letters of recommendation.",,True,False,True,True,False,False,,,program,PhD in Mechanical Engineering,https://guide.wisc.edu/graduate/mechanical-engineering/mechanical-engineering-phd/
Required,Required,"Applicants must have an undergraduate degree in physics or a related physical science or engineering discipline with physics coursework equivalent to a physics major. This typically includes two semesters of general physics with labs, two semesters of calculus, and at least two upper-level physics courses (e.g., modern physics, classical mechanics, electricity and magnetism). A minimum undergraduate grade point average (GPA) of 3.0 on a 4.0 scale is required for admission. International students must also meet English proficiency requirements.",,True,False,True,True,False,False,,,program,Master of Science in Medical Physics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants should have a Bachelor’s degree in physics, or a Bachelor’s degree in another science or engineering discipline with the equivalent of a minor in physics. A strong background in physics and mathematics is required. Minimum undergraduate requirements include: one year of general physics with labs; one year of general chemistry with labs; a minimum of three semesters of calculus; a semester of differential equations; and 18-20 credits of intermediate/advanced physics (including courses in modern physics, electricity and magnetism, and classical mechanics). A grade point average of at least 3.0 (on a 4.0 scale) is required for admission. Applicants must also provide three letters of recommendation and reasons for graduate study. Submission of GRE scores is NOT required.",,True,False,True,True,False,False,,,program,PhD in Medical Physics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"The Microbiology MS is a research-based master's degree program. It is primarily for students who are already working in a research lab at UW–Madison and want to earn a master's degree while continuing their research. Admission to the MS program requires that the student have a faculty advisor who will provide lab space and financial support. Students are not admitted directly into the MS program. Applicants must meet the Graduate School’s minimum requirements, including a minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale.",,True,False,True,True,False,False,,,program,Master of Science in Microbiology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the UW–Madison Graduate School’s minimum requirements. The program evaluates applicants based on their previous academic records, research experience, and three letters of recommendation. Applicants should have a strong background in biological and physical sciences, with undergraduate coursework in mathematics, physics, chemistry (including organic chemistry and biochemistry), and biology. A minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale is required.",,True,False,True,True,False,False,,,program,PhD in Microbiology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must have a bachelor's degree from an accredited institution and a minimum undergraduate grade point average of 3.0 (on a 4.0 scale). A background in biology, chemistry, or a related field is required. Recommended coursework includes: 2 semesters of general chemistry, 2 semesters of organic chemistry, at least 1 semester of calculus, 2 semesters of biology, and 1 semester of physics. International students must also meet the Graduate School's requirements for English proficiency.",Not Required,True,False,True,True,False,False,,,program,Master of Science in Molecular and Environmental Toxicology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
