Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,PhD in Plant Breeding and Plant Genetics,,,,,Doctoral,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Candidates for the plant breeding and plant genetics program should have a strong background in the biological or agricultural sciences. Applicants must meet the Graduate School's minimum requirements, including a minimum undergraduate grade point average of 3.00 on a 4.00 scale. Required application materials include official transcripts, three letters of recommendation, a statement of purpose, and a CV or resume. International applicants must also meet English proficiency requirements set by the Graduate School.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Agricultural and Life Sciences,"$25,490/Year","$25,490/Year",,,,,,,"The Plant Breeding and Plant Genetics (PBPG) program is an interdepartmental program that offers the Master of Science and Doctor of Philosophy degrees. The program provides students with a broad background in plant breeding and genetics. More than 50 faculty from several departments (Agronomy, Biochemistry, Botany, Entomology, Forest and Wildlife Ecology, Genetics, Horticulture, Plant Pathology, and Statistics) participate in the program. UW–Madison has been a leader in the field of plant breeding and plant genetics for over 100 years. Our program is one of the largest and most successful in the country. Our graduates have gone on to careers in academia, government, and the private sector, where they have made significant contributions to the development of new crop varieties and the understanding of plant biology.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,Full Tuition Waiver + Stipend,"$1,593",True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,Full Tuition Waiver,100%,"Research Assistantships, Fellowships, Teaching Assistantships",,,,,,,
,Master of Science in Plant Pathology,,,,,Graduate,"Fall, Spring, Summer",,,"April 15 (Fall), October 15 (Spring), December 1 (Fellowship consideration)",Required,Required,Not Required,REQUIRED,"Applicants should have a background in the basic sciences including biology, chemistry, and mathematics. A grade point average (GPA) of 3.0 (on a 4.0 scale) is required for admission. Applicants must meet all Graduate School admission requirements. Departmental application requirements include: a bachelor’s degree from an accredited institution, CV or Resume, Reasons for Graduate Study/Statement of Purpose, Three letters of recommendation, and Transcripts. For international students, English Proficiency test scores are required if the applicant's native language is not English.",Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Agricultural and Life Sciences,"$12,852.28/Semester","$12,852.28/Semester",,,,,,,"The Department of Plant Pathology offers a graduate program leading to the Master of Science and Doctor of Philosophy degrees. The graduate program is designed to provide students with a broad and rigorous training in plant pathology. Students have the opportunity to focus on various aspects of the field, ranging from basic molecular biology to applied disease management. The Department of Plant Pathology at UW–Madison is known for its high-impact research, world-class faculty, and commitment to the success of its students.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$1,428.03",True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,7.0,,,,,92.0,,,,,,,,,,,"$32,711 annual stipend plus full tuition remission",100%,"Research Assistantships, Fellowships, Teaching Assistantships",,,,,,,
,PhD in Plant Pathology,,,,,Doctoral,Fall,,September 2025,December 1,Required,Required,Not Required,REQUIRED,The department follows the admission requirements of the Graduate School. Applicants are expected to have a strong background in biological or physical sciences. A minimum grade-point average (GPA) of 3.0 (on a 4.0 scale) is required. Graduate Record Examination (GRE) scores are no longer required.,,,True,False,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,College of Agricultural and Life Sciences,"$12,468.68/Year (Resident); $26,032.68/Year (Non-Resident)","$12,468.68/Year (Resident); $26,032.68/Year (Non-Resident)",,,,,,,"Plant pathology is the study of plant diseases, their causes, and their management. The Department of Plant Pathology at UW–Madison is one of the oldest and most prestigious in the country. The program offers graduate study leading to the Master of Science and Doctor of Philosophy degrees. Our faculty represent a broad range of research interests, including molecular biology, genetics, genomics, microbiology, ecology, and epidemiology. Our research covers a wide variety of plant-microbe interactions, including those involving fungi, bacteria, viruses, and nematodes, and we work on a diverse array of plants, including agronomic crops, fruits, vegetables, and forest trees. The goal of our program is to provide students with a rigorous and well-rounded education in plant pathology, preparing them for successful careers in academia, government, or industry.",,https://guide.wisc.edu/graduate/plant-pathology/plant-pathology-phd/plant-pathology-phd_requirementstext.pdf,,,"$817.31 (Resident); $1,665.06 (Non-Resident)",True,True,,4.0,3.0,11.5%,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.0,,,,,92.0,,,,,,,,,,,"Full tuition remission and a stipend of approximately $34,443/year",100%,"Research Assistantships, Fellowships, and Teaching Assistantships",,,,,,,
,Master of Arts in Political Science,,,,,Graduate,Fall,,September 2025,December 15,Required,Required,Optional,REQUIRED,"The Department of Political Science does not admit students to the Master of Arts (MA) program. All applicants must apply to the Ph.D. program. The MA degree is awarded to students who complete the required coursework as they progress toward the Ph.D. degree. Applicants must have a bachelor’s degree from a regionally accredited U.S. institution or a comparable degree from an international institution and a minimum undergraduate grade-point average (GPA) of 3.00 on a 4.00 scale. Required application materials include three letters of recommendation, a statement of purpose, a CV or resume, official transcripts, and a writing sample. GRE scores are not required and are not used in the evaluation of applications.",Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Letters & Science,"$26,411.10/Year","$13,205.55/Semester",,,,,,Professional Option,"The Department of Political Science is a leading center for the study of politics. Students in our graduate program are trained in the core fields of the discipline—American politics, comparative politics, international relations, political theory, and methodology—and encouraged to pursue research and learning that crosses these boundaries. Faculty and students engage in diverse approaches to the study of politics, including behavioral, institutional, historical, and formal models. The Department of Political Science does not admit students for a terminal M.A. degree. Students are only admitted to the PhD program; the M.A. is typically earned as a milestone toward the PhD degree.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$1,553.72",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,54.0,,92.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships, Project Assistantships",,,,,,,
,PhD in Political Science,,,,,Doctoral,Fall,,,December 15,Required,Required,Not Required,REQUIRED,"Applicants must meet the Graduate School's minimum requirements for admission. The Department of Political Science requires an undergraduate GPA of at least 3.0 on a 4.0 scale. Application materials must include: a Statement of Purpose, three letters of recommendation, a CV or Resume, a Writing Sample, and transcripts. The GRE is not required for application to the program.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"$12,281.52/Year (Resident), $26,528.88/Year (Non-Resident)","$12,281.52/Year (Resident), $26,528.88/Year (Non-Resident)",,,,,,"American politics, comparative politics, international relations, political theory, and methodology","The Department of Political Science at the University of Wisconsin–Madison is one of the oldest and most respected in the nation. It consistently ranks among the top 20 departments in the country and is known for its excellence in research and teaching. The department offers a doctor of philosophy (Ph.D.) degree in political science. The Ph.D. program is designed to provide students with a strong foundation in the discipline of political science and to prepare them for careers in research and teaching. The department's curriculum is organized into five subfields: American politics, comparative politics, international relations, political theory, and methodology. Students are required to complete coursework in two of these subfields and to pass a preliminary examination in one of them.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,"Approximately $24,000 - $30,000 stipend per year","$682.31 (Resident), $1,473.83 (Non-Resident)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,Full tuition remission plus stipend,100% tuition remission,"Fellowships, Teaching Assistantships, and Research Assistantships",,,,,,,
,Master of Science in Population Health,,,,,Graduate,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants must meet the Graduate School’s minimum requirements. In addition, the department requires a grade point average (GPA) of at least 3.0 (on a 4.0 scale). Applications must include a bachelor’s degree from an accredited institution, three letters of recommendation, reasons for graduate study, and a resume or CV. International students must also meet the Graduate School's English proficiency requirements.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Medicine and Public Health,"$13,815.40/Year (Resident), $27,293.32/Year (Non-Resident)","$13,815.40/Year (Resident), $27,293.32/Year (Non-Resident)",,,,,,Clinical Outcomes Epidemiology,"The department offers the Master of Science (M.S.) and the Doctor of Philosophy (Ph.D.) in Population Health. The M.S. program is designed to provide students with the knowledge and skills needed to design, conduct, and analyze population health research. Students may choose a general population health path or a track in clinical outcomes epidemiology. The program provides a strong foundation in the core disciplines of population health (epidemiology, biostatistics, and health services research) and prepares students for careers in research, government, or the private sector.",,https://guide.wisc.edu/graduate/population-health-sciences/,,,,True,True,,4.0,3.0,25%,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Research Assistantships, Teaching Assistantships, Project Assistantships, Fellowships",,,,,,,
,PhD in Population Health,,,,,Doctoral,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants must hold a baccalaureate degree from an accredited institution. Applicants are expected to have a competitive GPA (most have a GPA above 3.0 on a 4.0 scale). Application materials must include a statement of purpose (reasons for graduate study), three letters of recommendation, a current resume or CV, and official transcripts. For international applicants whose undergraduate instruction was not in English, English proficiency scores (TOEFL or IELTS) are required. GRE scores are not required for admission.",,,True,True,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Medicine and Public Health,"$12,210/Year","$12,210/Year",,,,,,"Epidemiology, Health Services Research","The graduate program in population health aims to provide students with the knowledge and skills to conduct research and teach in the field of population health. Population health is an interdisciplinary field that draws on a variety of disciplines, including epidemiology, biostatistics, health services research, health economics, social and behavioral sciences, and environmental health. The curriculum is designed to provide students with a broad understanding of these disciplines and their application to the study of health and disease in populations. The Ph.D. program requires a minimum of 51 credits, including core courses, electives, and dissertation research. Students must also pass a preliminary examination and complete a doctoral dissertation.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,$678.34,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,Full tuition remission,,"Research Assistantships, Teaching Assistantships, Project Assistantships, and Fellowships",,,,,,,
,Master of Science in Psychology,,,,,Graduate,Fall,,September 2025,December 1,,,Not Required,REQUIRED,This program is only available to students already enrolled in the Psychology PhD. The Psychology Department does not admit students to the master’s degree; only students who have been admitted to the Psychology PhD program may earn the Psychology MS while working towards their PhD.,,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"$12,746.54/Semester","$12,746.54/Semester",,,,,,,The Department of Psychology is one of the top-ranked departments in the country. Our primary goal is to provide world-class training for the next generation of researchers in the field of psychology. Our graduate program is designed for students who are interested in pursuing a doctoral degree (Ph.D.). The Department of Psychology does not admit students to the Master of Science degree. Psychology graduate students are only admitted to the Ph.D. program and earn the M.S. degree as they progress toward the Ph.D.,,https://guide.wisc.edu/graduate/psychology/psychology-ms/psychology-ms.pdf,,,"$1,503.49",False,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Fellowships, Research Assistantships, Teaching Assistantships, Project Assistantships",,,,,,,
,PhD in Psychology,,,,,Doctoral,Fall,,,December 1,Required,Required,Not Required,REQUIRED,"Applicants to the PhD program in psychology must apply through the Graduate School's online application. Applications are accepted for the fall term only. The Graduate School sets minimum requirements for admissions. The department requires: Three letters of recommendation, CV/Resume, Statement of Purpose, Personal Statement (optional), Transcripts, and a Supplemental application (part of the Graduate School's online application). GRE scores are not required and will not be considered if submitted.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"$25,501/Year","$25,501/Year",,,,,,Biology of Brain and Behavior; Clinical; Cognitive and Cognitive Neuroscience; Developmental; Perception; and Social and Personality,"The graduate program in psychology at the University of Wisconsin–Madison offers excellent training for students seeking the Ph.D. degree. The primary goal of the program is to train students for careers in research and teaching. The Ph.D. program is divided into six areas of specialization: Biology of Brain and Behavior; Clinical; Cognitive and Cognitive Neuroscience; Developmental; Perception; and Social and Personality. In addition, there are many opportunities for students to pursue interdisciplinary research. The Department of Psychology is characterized by a high degree of interaction among students and faculty in different areas of specialization.",,https://guide.wisc.edu/graduate/psychology/psychology-ms/,The Clinical program is accredited by the American Psychological Association (APA) and the Psychological Clinical Science Accreditation System (PCSAS).,Full tuition waiver plus stipend,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,Full tuition waiver,100%,Merit-based (Assistantships and Fellowships),,,,,,,
,Master of Public Affairs,,,,,Graduate,Fall,,,January 1,Required,Required,Not Required,REQUIRED,"Applicants must have a bachelor's degree from an accredited institution and a minimum undergraduate grade point average (GPA) of 3.0 on a 4.0 scale. Prerequisite coursework in microeconomics and statistics (introductory level or higher) is required, although students may be admitted before completing these courses. International students must also meet English proficiency requirements set by the Graduate School.",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Robert M. La Follette School of Public Affairs,"$13,110.48 per year (Resident); $26,767.20 per year (Non-Resident)","$6,555.24 per semester (Resident); $13,383.60 per semester (Non-Resident)",,,,,,"Social policy, health policy, energy and environmental policy, international policy, state and local policy, and education policy","The Master of Public Affairs (MPA) degree program provides students with the leadership and analytical skills they need to work in the public, private, and nonprofit sectors. The curriculum is based on a rigorous program of study in policy analysis and public management. Students develop the expertise to analyze information, develop policy recommendations, and lead people and organizations to address some of society’s most complex challenges.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,"Network of Schools of Public Policy, Affairs, and Administration (NASPAA)",,"$819.41 (Resident tuition only); $1,672.95 (Non-Resident tuition only)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Merit-based (Fellowships, Project Assistantships, Teaching Assistantships, Research Assistantships)",,,,,,,
,Master of Science in Rehabilitation Counselor Education,,,,,Graduate,Fall,,,January 15,Required,Required,Not Required,REQUIRED,"Applicants to the M.S. in Counseling (Rehabilitation Counseling) must meet the Graduate School’s minimum requirements for admission. Application requirements include a completed Graduate School application, official transcripts, reasons for graduate study (statement of purpose), three letters of recommendation, and a current resume or CV. The GRE is not required for admission to this program.",Not Required,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Education,"$25,578/Year","$25,578/Year",,,,,,Clinical Rehabilitation Counseling,"The M.S. in Rehabilitation Counseling is a 60-credit professional degree program that prepares students to work with people with disabilities to achieve their personal, social, psychological, and vocational goals. The program prepares graduates for employment in a variety of settings, including state vocational rehabilitation agencies, community-based rehabilitation programs, mental health centers, and private practice. Students in the program are required to complete a 100-hour practicum and a 600-hour internship in a rehabilitation setting. Upon completion of the program, students are eligible to sit for the Certified Rehabilitation Counselor (CRC) examination and are eligible for licensure as a Professional Counselor in the state of Wisconsin (with the completion of additional post-degree requirements).",,https://iarp-rehabpro.scholasticahq.com/article/147023-facilitating-knowledge-in-rehabilitation-counseling-professionals-on-caseload-management-a-pre-test-post-test-evaluation.pdf,The Master of Science program in Rehabilitation Counseling is accredited by the Council for Accreditation of Counseling and Related Educational Programs (CACREP).,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.0,,,,,92.0,,,,,,,,,,,,,Merit-based,,,,,,,
,PhD in Rehabilitation Counselor Education,,,,,Doctoral,Fall,,,December 1,Required,Required,Not Required,REQUIRED,"Applicants must meet the Graduate School’s minimum requirements for admission, which include a bachelor’s degree from a regionally accredited U.S. institution or a comparable degree from an international institution, a minimum undergraduate grade-point average (GPA) of 3.00, and English proficiency requirements if applicable. Program-specific requirements for the PhD in Rehabilitation Counselor Education include a professional statement, a resume or CV, a writing sample (e.g., a paper from a previous course, a published article, or a professional report), three letters of recommendation, and transcripts. The program typically admits students who have completed a master's degree in rehabilitation counseling or a related field. The GRE is not required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Education,"$12,251/Year (Resident), $25,601/Year (Non-resident)","$12,251/Year (Resident), $25,601/Year (Non-resident)",,,,,,,"The Ph.D. in Rehabilitation Counselor Education (RCE) is designed to prepare students for careers as counselor educators, researchers, and leaders in the field of rehabilitation counseling. The program is committed to excellence in teaching, research, and service that will enhance the quality of life for persons with disabilities. Students in the program develop advanced knowledge and skills in research and statistics, counselor education pedagogy, clinical supervision, and leadership.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,The Ph.D. program in Rehabilitation Counselor Education is accredited by the Council for Accreditation of Counseling and Related Educational Programs (CACREP).,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Fellowships, Research Assistantships, Teaching Assistantships, Project Assistantships",,,,,,,
,Master of Arts in Scandinavian Studies,,,,,Graduate,Fall,,September 2025,"January 10, 2026",Required,Required,Not Required,REQUIRED,"A bachelor's degree from an accredited institution. A minimum undergraduate grade point average of 3.00 (on a 4.00 scale) on the equivalent of the last 60 semester hours. Proficiency in a Scandinavian language (Danish, Finnish, Icelandic, Norwegian, or Swedish). Applicants must also meet the Graduate School's Admission Requirements.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"$12,283/Year (Resident); $25,594/Year (Non-Resident)","$12,283/Year (Resident); $25,594/Year (Non-Resident)",,,,,,Literature; Philology,"The Scandinavian studies program is one of the strongest and most well-rounded programs of its kind in North America. The department provides students with a high level of language proficiency and a broad knowledge of the culture, history, and literature of the Nordic countries. In addition to a focus on the core languages—Danish, Norwegian, and Swedish—the department offers regular instruction in Old Norse and occasionally in Finnish and Sámi. Faculty specializations range from the Viking Age to the present, with strengths in nineteenth- and twentieth-century literature, drama and film, folklore, and philology.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$806.96 (Resident); $1,638.86 (Non-Resident)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships, Project Assistantships",,,,,,,
,PhD in Scandinavian Studies,,,,,Doctoral,Fall,,September 2025,"January 1, 2026",Required,Required,Not Required,REQUIRED,"Applicants to the PhD in Scandinavian Studies must hold a Master’s degree in Scandinavian studies or a related field. Admission requirements include a cumulative GPA of at least 3.0 (on a 4.0 scale), official transcripts, and English proficiency scores for international students (TOEFL iBT 92 or IELTS 7.0). Application materials must include a statement of purpose (reasons for graduate study), three letters of recommendation, a resume/CV, and a writing sample.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"$25,811/Year","$25,811/Year",,,,,,,"The Department of German, Nordic, and Slavic+ offers a doctor of philosophy in Scandinavian studies. The PhD program in Scandinavian Studies at the University of Wisconsin–Madison is the oldest and most comprehensive of its kind in North America. The department offers its graduate students a wide range of opportunities for advanced study in the languages, literatures, and cultures of the Nordic countries. Students may specialize in literature, folklore, linguistics, or philology, with a focus on one or more of the Scandinavian languages (Danish, Faroese, Finnish, Icelandic, Norwegian, Old Norse, Sami, Swedish). The program’s strength lies in its interdisciplinary approach, drawing on the expertise of faculty in various fields, including history, media studies, and visual culture.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$1,613.23",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Merit-based (Fellowships, Teaching Assistantships, and Project Assistantships)",,,,,,,
,Master of Arts in Slavic Languages and Literatures,,,,,Graduate,Fall,,,December 15,Required,Required,Not Required,REQUIRED,"An undergraduate major in Russian or another Slavic language or equivalent is required. Admission is based on your grade point average, letters of recommendation, statement of purpose, and a writing sample. Applications are accepted for the fall semester only. All application materials must be submitted by January 5.",Required,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"$12,220.30/year (Resident); $25,705.58/year (Non-Resident)","$12,220.30/year (Resident); $25,705.58/year (Non-Resident)",,,,,,"Literature, Linguistics, and Second Language Acquisition (SLA)","The Slavic program offers a Ph.D. and M.A. in Slavic Languages and Literatures. Students in the Slavic program study a broad range of topics in the fields of literature, culture, and linguistics, including second language acquisition. Our faculty works on Russian, Polish, and Czech literatures and cultures, and the linguistics of these and other Slavic languages. The Slavic program is an important component of UW–Madison’s world-renowned language and area studies programs. Slavic graduate students take advantage of the university’s extensive resources, including the Center for Russia, East Europe, and Central Asia (CREECA) and the many other departments that comprise the Language Institute.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"$793.00 (Resident); $1,635.83 (Non-Resident)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,125.0,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships, Project Assistantships",,,,,,,
,PhD in Slavic Languages and Literatures,,,,,Doctoral,Fall,,September 1,December 15,Required,Required,Not Required,REQUIRED,"For admission to the PhD program in Slavic Languages and Literatures, students must satisfy the requirements of the Graduate School and the Department of German, Nordic, and Slavic. Applicants must have a bachelor's degree from an accredited institution and a minimum undergraduate grade point average (GPA) of 3.00 (on a 4.00 scale) on the equivalent of the last 60 semester hours. Proficiency in Russian (or another Slavic language) is generally required for the Slavic track. International students must fulfill the Graduate School's English proficiency requirement. Required application materials include a CV or resume, reasons for graduate study/statement of purpose, three letters of recommendation, and a writing sample.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters & Science,"Resident: $12,211.48/Year; Non-Resident: $25,705.48/Year","Resident: $12,211.48/Year; Non-Resident: $25,705.48/Year",,,,,,Literature; Linguistics,"The Slavic program at UW–Madison is one of the oldest and most prominent in the country. We offer a comprehensive and balanced program in Russian literature and culture and Slavic linguistics (which may include Russian, Polish, Czech, Serbo-Croatian, and Old Church Slavonic). We have a strong commitment to teaching and to the professional development of our graduate students. Our program provides rigorous training in the history of Russian literature and culture from its beginnings to the present day, as well as in the structures and history of the Russian language and other Slavic languages. Students in the PhD program develop a broad knowledge of Russian and/or Slavic literatures, cultures, and languages, as well as specialized expertise in their chosen area of research.",,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).,,,"Resident: $678.41/Credit; Non-Resident: $1,521.78/Credit",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,Full tuition remission for funded students,100%,"Fellowships, Teaching Assistantships, and Project Assistantships",,,,,,,
,Master of Social Work,,,,,Graduate,Fall,,September 2025,"January 2, 2026",Required,Required,Not Required,REQUIRED,"Applicants must have a bachelor's degree from an accredited institution; a minimum GPA of 3.0 on a 4.0 scale (calculated on the last 60 semester hours of academic work); at least 30 semester credits in the social sciences (e.g., anthropology, economics, history, philosophy, political science, psychology, sociology); and have completed a statistics course before enrolling in the program. Admission is based on academic preparation, work and volunteer experience in the human services, and potential for professional social work practice.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Sandra Rosenbaum School of Social Work,"$12,211.56/Year (Resident), $25,708.80/Year (Non-Resident)","$12,211.56/Year (Resident), $25,708.80/Year (Non-Resident)",,,,,,"Advanced Generalist Specialization (Focus areas: Aging; Child, Youth, and Family Welfare; Health; Mental Health)",The Sandra Rosenbaum School of Social Work at the University of Wisconsin–Madison is a professional school that prepares social workers for leadership in a variety of settings. Our Master of Social Work (MSW) program is designed to prepare social work practitioners for advanced practice with diverse populations and systems. The school offers a Full-Time MSW program and a Part-Time MSW program.,,https://guide.wisc.edu/graduate/social-work/social-work-msw/social-work-full-time-msw/social-work-full-time-msw.pdf,The MSW program is accredited by the Council on Social Work Education (CSWE).,,"$817.58 (Resident), $1,661.16 (Non-Resident)",True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,92.0,,,,,,,,,,,,,"Merit-based, Need-based, Fellowships",,,,,,,
,PhD in Social Welfare,,,,,Doctoral,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"To be admitted to the PhD Program, you must have completed a master's degree (preferably in social work or a related field) from an accredited institution. Applicants must have a minimum grade point average of 3.0 on a 4.0 scale. Application materials include: UW-Madison Graduate School electronic application, application fee, current CV or resume, two statements (Statement of Purpose and Research Statement), three letters of recommendation, writing sample, and transcripts.",Required,,True,False,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Sandra Rosenbaum School of Social Work,0,$0 (Full tuition waiver provided for students for at least 5 years),,,,,,,"The PhD in Social Welfare program is a research-oriented program. Our program is designed to prepare scholars for careers in research, teaching, and policy analysis in social welfare and related fields. Students define their own course of study with their advisors rather than being admitted into specific tracks. The curriculum focuses on social welfare and social science theory, research methods and statistics, and specific social welfare policy or problem areas.",,https://socwork.wisc.edu/faq-phd/,,Full funding (stipend + tuition waiver),,True,False,,4.0,3.0,4-6 admissions out of 40-50 applications,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,7.0,,,,,92.0,,,,,,,,,,,Full tuition waiver and monthly stipend,100%,"Fellowships, Research Assistantships, Teaching Assistantships, and Project Assistantships",,,,,,,
