Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Industrial and Labor Relations (M.I.L.R.),,,,,Graduate,,,,,,,Optional,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['Dispute Resolution', 'Human Resources and Organizations', 'International and Comparative Labor', 'Labor Market Policy', 'Labor Relations', 'Organizational Behavior']","The MILR is an interdisciplinary, two-year, professional master’s degree program that provides students with a broad, problem-solving perspective on the world of work and labor. Students have the opportunity to take courses on a variety of subjects within the field of industrial and labor relations, including human resource management, labor relations, dispute resolution, labor economics, organizational behavior, international and comparative labor, and labor law and history. Graduates of the program excel in a variety of careers in business, government, labor unions, and non-profit organizations. Students gain an understanding of how to manage people and organizations; motivate employees; resolve workplace disputes; develop effective negotiating skills; formulate compensation and benefit policies; and analyze labor market trends.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
,Industrial and Labor Relations (M.P.S.),,,,,Graduate,,,,,,,Not Required,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"The Master of Professional Studies in Industrial and Labor Relations (M.P.S.) is a one-year, full-time program based in Ithaca, New York, that provides a solid foundation in the various areas of industrial and labor relations. It is designed for practitioners with at least seven to ten years of experience in the various areas of human resources and labor relations. The program prepares students for a variety of positions in business and industry in the United States and abroad. The core courses cover labor relations, human resources, labor economics, organizational behavior, and statistics. Additional elective courses may be taken in these and other areas of the ILR School and elsewhere in the university. A major research paper or project is required.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
,Industrial and Labor Relations (M.S.),,,,,Graduate,,,,,,,Not Required,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"Human Resources and Organizations, International and Comparative Labor, Labor Relations, Labor Economics, and Social Statistics","The graduate field of Industrial and Labor Relations (ILR) provides a select group of students with an opportunity to pursue advanced study in a variety of specializations within the field. The ILR School offers four graduate degrees: the Master of Industrial and Labor Relations (M.I.L.R.), the Master of Professional Studies (M.P.S.), the Master of Science (M.S.), and the Doctor of Philosophy (Ph.D.).

The M.S. and Ph.D. degree programs are research-focused and designed to train students for academic and research careers. Students in these programs choose to specialize in one of five concentrations: Human Resources and Organizations, International and Comparative Labor, Labor Relations, Labor Economics, and Social Statistics. The M.I.L.R. and M.P.S. degrees are professional master’s degrees, designed to prepare students for careers as practitioners.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
,Industrial and Labor Relations (Ph.D.),,,,,Graduate,,,,,,,Optional,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"Human Resource Studies; International and Comparative Labor; Labor Economics; Labor Relations, Law, and History; Organizational Behavior","The graduate field of Industrial and Labor Relations offers M.S. and Ph.D. degrees, with majors in five areas: human resource studies, international and comparative labor, labor economics, labor relations, law and history, and organizational behavior. Students in the M.I.L.R. program pursue a professional master’s degree. The Ph.D. program prepares students for careers as researchers and teachers in universities and research institutions. The M.S. program also is a research-oriented degree, which may be treated as a terminal degree or as the first two years of a doctoral program. The field has about seventy-five faculty members drawn from the School of Industrial and Labor Relations, and the Colleges of Arts and Sciences, and Human Ecology.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
,Information Science (M.P.S.),,,,,Graduate,,,,,,,Not Required,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,"The Master of Professional Studies (M.P.S.) in Information Science is a one-year, course-based master’s degree that prepares students for careers as information science professionals. The M.P.S. is offered on the Cornell Ithaca campus and at the Cornell Tech campus in New York City. The Ithaca M.P.S. is a flexible program that allows students to focus on one of many information science sub-fields, including user experience design, data science, and interactive technologies. The Cornell Tech M.P.S. is a more structured program focused on building technology for startups and large companies that provides intensive training in technical systems building and entrepreneurship. More information on the Ithaca-based M.P.S. can be found at the Information Science M.P.S. site. More information on the Cornell Tech M.P.S. can be found at the Cornell Tech site.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,77,,,,,,,,,,,,,,,,,,,,
,Information Science (M.S.),,,,,Graduate,,,,,,,Not Required,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,"Connective media, Human-computer interaction, Information policy, Information science of networks, markets, and organizations","The graduate field of information science at Cornell is an interdisciplinary field that focuses on the design and use of information systems in a social context. It studies the creation, representation, organization, storage, retrieval, and analysis of information, as well as the impact of information on individuals, groups, organizations, and society. The goal is to produce versatile graduates with the skills to address the myriad challenges of the information age.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,7.0,,,70.0,,,,,,,,,,,,,,,,,,,,,,
,Information Science (Ph.D.),,,,,Graduate,,,,,,,Optional,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"['Behavioral science', 'Communication', 'Computational social science', 'Computer-supported cooperative work', 'Crowdsourcing and social computing', 'Digital humanities', 'Human-computer interaction', 'Human-robot interaction', 'Information policy, law, and ethics', 'Network science', 'Social media', 'Sociology', 'Technology and equity', 'User experience design']","The graduate field of Information Science (IS) at Cornell is an interdisciplinary field that addresses the design and use of information systems in a social context. It studies the creation, representation, organization, application, and analysis of information in digital form. The field’s research and teaching are organized into three main hubs that reflect its intellectual core: human computer interaction and design; social and behavioral science; and information, data and society. The hubs integrate methods from computer science, data science, communication, design, law, and sociology. As a discipline, it grew from a confluence of interests among these several academic fields. Students in Information Science are expected to master a core of interdisciplinary material and also to develop a focus in a particular subfield.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
,Integrative Plant Science (M.P.S.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Controlled Environment Agriculture, Geospatial Applications, Horticulture, Plant Biology, Plant Breeding, Plant Pathology and Plant-Microbe Biology, Soil and Crop Sciences, Public Garden Leadership","The master of professional studies (M.P.S.) is a one-year, course-based master’s degree that prepares students for the workplace. The program is ideal for career-changers and recent graduates who want to enter the workforce in an area of agriculture and life sciences. The M.P.S. in Integrative Plant Science program provides students with a graduate-level curriculum focused on the science, management, and policy issues in plant science. Students take courses in the Cornell Graduate School, and may choose from a wide array of options offered throughout the College of Agriculture and Life Sciences (CALS). The M.P.S. program is distinguished by its capstone project. Instead of a thesis, students complete a project that solves a problem and addresses an issue relevant to the professional world. Projects can be research-based, but are often in the form of internships, curriculum development, extension programs, or in-depth case studies.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Landscape Architecture (M.L.A.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Landscape Architecture', 'Landscape Studies']","The graduate field of landscape architecture offers two distinct professional master’s degree programs that are nationally accredited by the American Society of Landscape Architects: the first-professional Master of Landscape Architecture (M.L.A. AP) degree and the post-professional Master of Landscape Architecture (M.L.A.) degree. Additionally, the field offers a Master of Professional Studies (M.P.S.) in landscape architecture.

Cornell's Master of Landscape Architecture (M.L.A.) programs prepare students for professional practice and to be leaders in the field. Students explore an array of contemporary and emerging landscape architecture issues, including the relationship between urbanization and ecology, the remaking of post-industrial and post-agricultural landscapes, the challenges of climate change, the role of social and environmental justice, and the importance of ecological democracy. The programs emphasize the art and science of landscape architecture in order to create regenerative landscapes that are not only beautiful, vibrant, and resilient, but also meaningful.

The curriculum is structured in a sequence that equips students with the core knowledge and skills of the discipline while allowing for intellectual and design exploration. Studio is the core of the M.L.A. programs, where students learn to synthesize cultural and ecological systems to create new landscape forms and experiences. Studios are complemented by lectures and seminars that provide in-depth instruction in landscape history and theory, representation, techniques and technologies, and ecological and social processes. The programs engage a range of landscapes, including cities, suburbs, working landscapes, and wildlands.

Cornell's Ithaca campus, with its striking topography, deep gorges, and rich architectural and landscape history, provides an inspirational setting for this work. The expansive Cornell Botanic Gardens, which are located adjacent to the landscape architecture studios, provide an outdoor classroom for learning.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,nationally accredited by the American Society of Landscape Architects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Landscape Architecture (M.P.S.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['The regular M.P.S. track', 'The Advanced Landscape Studies track']","The one-year Master of Professional Studies (M.P.S.) in Landscape Architecture is an intensive, post-professional degree for those who already have a degree in landscape architecture (B.L.A. or M.L.A.).

The M.P.S. in Landscape Architecture program offers two tracks:

1. The regular M.P.S. track is for individuals who hold an accredited degree in landscape architecture and who wish to specialize in a particular aspect of the field. Potential specializations are unlimited, but often focus on areas such as cultural landscape studies, advanced digital applications, ecological design and restoration, representation, and urbanism.
2. The Advanced Landscape Studies track is for individuals with a landscape architecture degree (or its equivalent) from a foreign institution and a minimum of three years of professional experience who are seeking to augment their knowledge of American practice. This track is not intended to be a path to licensure.

M.P.S. candidates create a highly individualized program of study that is structured by a core design studio, two required landscape architecture seminars, and a capstone project. In addition, candidates take a wide range of elective courses from across the university that are aligned with their particular focus.

The M.P.S. degree is a STEM-designated program in Architectural and Building Sciences/Technology (CIP code 04.0902).",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Landscape Architecture (M.R.P./M.L.A. (dual degree)),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The concurrent degree program in landscape architecture and regional planning provides an opportunity for a student to earn two degrees in a compressed timeframe. Graduates are prepared for professional careers in which design and planning are integrated, for example, in public agencies and private consulting firms that engage in master planning, environmental analysis, site design, urban design, and community development. The program also provides a strong foundation for doctoral studies in either field. The concurrent degree program is coordinated by a joint faculty committee from the two fields. Students must be accepted for admission by both the Graduate Field of Landscape Architecture and the Graduate Field of City and Regional Planning. Students may apply for admission to the concurrent degree program at the time of their initial application to the Graduate School or, for those already enrolled in one of the two fields, at any time during their first two semesters of study.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,The M.L.A. degree is accredited by the Landscape Architectural Accreditation Board. The M.R.P. degree is accredited by the Planning Accreditation Board.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latin American Studies (minor),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The graduate minor in Latin American and Caribbean Studies is a formal academic credential designed for graduate and professional students who have a significant interest in Latin America and the Caribbean but are concentrating in another discipline. The minor provides a structure for interdisciplinary study of the region, and official university recognition of this expertise. The graduate minor is conferred in conjunction with a student’s primary graduate or professional degree. It is administered by the Latin American and Caribbean Studies Program (LACS), part of the Mario Einaudi Center for International Studies. LACS encourages the study of Latin America and the Caribbean across campus and fosters a vibrant community of faculty and students from all disciplines.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Law (J.S.D.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Business Law and Policy, Constitutional Law, Civil Rights, and Public Law, Criminal Law and Procedure, General Law, Intellectual Property and Technology Law, International and Comparative Law, Litigation, Dispute Resolution, and Legal Process","The J.S.D. degree is a research doctorate. Holders of this degree are typically teachers of law in their home countries or are in government service. Candidates for this degree are admitted only under special circumstances. Applicants must hold a first degree in law and an LL.M. or a comparable degree. Admission is limited to students who have received their LL.M. degree from Cornell. Admission is highly selective. 

There are no required courses for the J.S.D. program. A J.S.D. student selects an area of concentration and must successfully complete 24 credit hours of courses in that area. The Graduate School requires each J.S.D. candidate to have a Special Committee of three members of the Cornell faculty, one of whom must be from outside the law faculty. The chair of the Special Committee must be a member of the law faculty. The program requires three years of study, the first two of which must be in residence at the Law School. The third year may be spent in absentia, although many students spend the third year in residence.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,Cornell Law School is an ABA-approved law school.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Linguistics (Ph.D.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cognitive Science, Computational Linguistics","The graduate field of linguistics at Cornell is a vibrant intellectual community where faculty and graduate students work together on a wide range of topics in theoretical and experimental linguistics. The field’s core strengths are in phonetics/phonology, syntax, and semantics/pragmatics, with additional areas of specialization including historical linguistics, language acquisition, computational linguistics, and psycholinguistics.

Research in the graduate field of linguistics is characterized by a commitment to theoretically-informed empirical investigation based on a diverse range of languages. Many members of the field are also active participants in one or more of the university’s interdisciplinary programs, including Cognitive Science, Computing and Information Science, and area studies programs (e.g., East Asia Program, Southeast Asia Program, South Asia Program).",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Materials Science and Engineering (M.S.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Biomaterials', 'Ceramics', 'Composites', 'Electronic materials', 'Metals', 'Polymers', 'Energy production and storage', 'Materials for sustainability', 'Computational materials science']","The graduate field of Materials Science and Engineering (MSE) at Cornell is an interdisciplinary community of faculty, staff, and students from seven departments in the College of Engineering and the College of Arts and Sciences. The field offers M.S. and Ph.D. degree programs that provide students with a broad education in the fundamental science and engineering of materials. Students also have the opportunity to engage in focused research programs in a number of materials sub-disciplines, including biomaterials, ceramics, composites, electronic materials, metals, and polymers.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Materials Science and Engineering (Ph.D.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Biomaterials, Electronic Materials, Energy Production and Storage, Materials for Sustainability, Materials Modeling and Simulation, Nanomaterials, Polymeric Materials, Structural Materials","The graduate field of materials science and engineering at Cornell is a Ph.D.-granting program that attracts students from a wide range of science and engineering disciplines including materials science, chemistry, physics, and mechanical, chemical, electrical and civil engineering. The field offers a flexible, interdisciplinary program, leading to M.S. and Ph.D. degrees that can be tailored to a student’s specific interests. Emphasis is on the generic science of materials that underlies a wide range of engineering applications, from information technology to biotechnology to energy technology. The field also provides a materials science and engineering minor for students outside the field. A diverse and distinguished faculty of more than 40 members offers research opportunities in a broad range of topics. These include: ceramics, complex fluids, composites, electronic materials, metals, and polymers for a wide variety of applications. Students also have access to the world-class characterization and fabrication facilities of the Cornell Center for Materials Research, the Cornell NanoScale Science & Technology Facility, the Cornell High Energy Synchrotron Source, and the Center for Advanced Computing.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mathematics (Ph.D.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['algebra', 'analysis', 'combinatorics', 'geometry', 'logic', 'number theory', 'probability theory', 'topology']","The graduate program in mathematics at Cornell is a Ph.D. program. Cornell does not offer a master’s degree in mathematics as a terminal degree.

The mathematics program is organized into eight concentrations, corresponding to the main research areas of the department: algebra, analysis, combinatorics, geometry, logic, number theory, probability theory, and topology. Students may switch concentrations at any time.

The program includes a series of introductory courses, advanced topics courses, and research seminars. It is designed so that a typical student will have an advisor and be working on a thesis problem by the end of the second year.

Almost all students are supported as teaching assistants for four semesters. This includes a stipend, a full tuition fellowship, and health insurance. In later years, most students are supported as research assistants.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mechanical Engineering (M.S.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Biomechanics', 'Dynamics, Controls, and Robotics', 'Energy and Sustainability', 'Solid Mechanics and Materials', 'Thermal-Fluid Sciences']","The graduate field of mechanical engineering encompasses the fundamental thermal and fluid sciences, as well as the design, analysis, and manufacture of mechanical systems. Students may focus their studies and research in a variety of areas. The M.S. program is a research-based degree that requires completion of a thesis. Some students enter the M.S. program with the intention of continuing on to a Ph.D. A typical M.S. program requires two years of full-time study.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mechanical Engineering (Ph.D.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Biomechanics', 'Dynamics, Controls, and Robotics', 'Energy and Sustainability', 'Fluid Mechanics', 'Materials Processing', 'Mechanics of Materials', 'Thermal Sciences', 'Transportation']","The graduate field of mechanical engineering offers a broad program of study and research in a variety of areas, including: biomechanics; dynamics, controls, and robotics; energy and sustainability; fluid mechanics; materials processing; mechanics of materials; thermal sciences; and transportation. Research is directed toward a Ph.d. or an M.S. degree. There also is a professional Master of Engineering (M.Eng.) degree program.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Medieval Studies (Ph.D.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Islamic Studies', 'Medieval and Early Modern Studies']","The graduate field of Medieval Studies offers a Ph.D. degree program that provides students with a thorough grounding in the intellectual and material cultures of medieval Europe as well as in the methods and theories of contemporary medieval scholarship. The program’s flexible structure encourages interdisciplinary work. The field brings together more than 30 faculty members from over a dozen departments in the humanities and social sciences. Core faculty in the field represent a broad geographical, chronological, and methodological range, and their courses cover all periods of medieval history and many vernacular languages and literatures, including Old and Middle English, Old Norse, medieval French, Occitan, medieval German, medieval Italian, medieval Spanish, and medieval Welsh. In addition, graduate students in Medieval Studies have direct access to Cornell’s outstanding collections of medieval manuscripts and rare books, which include the Dante and Petrarch collections, the Witchcraft Collection, the Fiske Icelandic Collection, and the Bodman Collection of Coptic manuscripts.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Microbiology (M.S.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bacteriology, Environmental and Applied Microbiology, Eukaryotic Microbiology, Immunology and Microbial Pathogenesis, Microbial Biochemistry and Physiology, Microbial Genetics and Genomics, Virology","The graduate field of microbiology at Cornell has a long and distinguished history. It is one of the few fields in the country that spans the study of the three domains of life: bacteria, archaea, and eukarya. More than 60 faculty from 16 departments in six colleges across the Ithaca campus are members of the graduate field, providing students with a broad choice of research areas and mentors.

Students apply to the field of microbiology and not to a specific faculty member. During the first semester, students attend a series of faculty talks and perform three laboratory rotations, which provide a broad exposure to the research opportunities in the field. At the end of the first semester, students select a major professor and a research area for their dissertation work.

Research in microbiology at Cornell uses state-of-the-art approaches to study fundamental problems in bacteriology, eukaryotic microbiology, immunology and microbial pathogenesis, microbial biochemistry and physiology, microbial genetics and genomics, virology, and environmental microbiology. Modern biology has been revolutionized by genomic science, and research in microbiology has moved from the study of single genes or proteins to a systems biology approach, in which the goal is to understand how all the parts work together to make the whole. At Cornell, students in microbiology are immersed in a rich and supportive research and training environment where they can apply genomic, proteomic, and bioinformatic approaches to the study of microorganisms. This systems approach is not restricted to any one group of microorganisms, but instead is a unifying theme that ties together the diverse research interests of the faculty in the field.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Microbiology (Ph.D.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Environmental and Applied Microbiology', 'Eukaryotic Microbiology', 'Prokaryotic Microbiology', 'Microbial Biochemistry, Physiology and Diversity', 'Microbial Genetics and Molecular Biology', 'Microbial Pathogenesis', 'Virology']","The graduate field of microbiology at Cornell has a long and distinguished history. Members of the field represent a broad range of interests within the discipline, from the fundamental aspects of microbial physiology, genetics, and development to the applied aspects of bioremediation, plant pathology, and industrial biotechnology. Faculty are drawn from several departments, primarily the Department of Microbiology, which resides in the College of Agriculture and Life Sciences and the College of Arts and Sciences. Faculty are also drawn from the College of Engineering and the College of Veterinary Medicine.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Molecular and Integrative Physiology (M.S.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Developmental Physiology', 'Endocrinology', 'Molecular and Cell Physiology', 'Neurophysiology', 'Nutritional Physiology', 'Systems and Integrative Physiology']","The graduate field of molecular and integrative physiology offers programs of study leading to the M.S. and Ph.D. degrees. The field has an exceptionally broad range of research interests, and areas of focus are loosely grouped into the following categories: endocrinology; systems and integrative physiology; cell, molecular, and developmental physiology; and neurophysiology. Students may work with faculty in the College of Veterinary Medicine, the College of Agriculture and Life Sciences, the College of Arts and Sciences, and the College of Engineering. Prospective students apply for admission to the field as a whole and select a special committee chair and research area during the first semester.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Molecular and Integrative Physiology (Ph.D.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cellular and Molecular Physiology, Endocrinology and Reproductive Physiology, Systems Physiology","The graduate field of molecular and integrative physiology offers a broad interdisciplinary program of study leading to the Ph.D. degree. The faculty is drawn from eight departments in the College of Veterinary Medicine, College of Agriculture and Life Sciences, College of Arts and Sciences, and College of Engineering.

Research training is offered in the general areas of cellular and molecular physiology, endocrinology and reproductive physiology, and systemic physiology. The field is organized to provide maximum flexibility in the design of student programs. The selection of a special committee is of paramount importance. Normally this committee consists of the thesis adviser and two or three other faculty members who represent the student’s major and minor areas of interest. Course work is determined by the student and their special committee and is tailored to the individual’s background, interests, and needs.

All students are required to participate in a teaching program to gain experience. Seminars on selected topics and research in progress are held regularly. Opportunities are available for training in molecular biology and functional genomics, quantitative biology, bioengineering, and biomedical sciences through a variety of NIH- and USDA-sponsored interdepartmental training grants. Students are expected to complete the program in four to five years.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Music (D.M.A.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Composition,"The graduate field of music at Cornell offers two distinct doctoral programs: a Ph.D. in musicology and a D.M.A. in composition. The Ph.D. program is designed for students who wish to pursue a career in teaching and scholarship. The D.M.A. program is intended for composers who wish to teach in a college, university or conservatory. The M.F.A. in composition is no longer offered for admission.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Music (M.F.A.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Composition,"The graduate field of music offers three degree programs: the Ph.D. in musicology, the Doctor of Musical Arts (D.M.A.) in composition, and the Master of Fine Arts (M.F.A.) in composition. These programs provide a broad foundation in music history, theory, and performance practices. Ph.D. students specialize in historical musicology or in ethnomusicology. D.M.A. and M.F.A. students specialize in composition.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
