Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,PhD in Music,,,,,Doctoral,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"A master’s degree in music or its equivalent is usually required for admission to the Ph.D. program. In addition to the University’s minimum requirements and those listed above, all applicants must submit a statement of purpose, a personal statement, three letters of recommendation, and a curriculum vitae. Additional requirements for each specialization are listed below: Musicology: Applicants must submit three research papers in musicology or related fields. Composition: Applicants must submit scores and recordings of at least two recent works. Music Education: Applicants must submit two or three writing samples. Ethnomusicology: Applicants must submit three samples of their written work.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Herb Alpert School of Music,"$18,136.14/Year","$18,136.14/Year",,,,,,Composition,"The Ph.D. in Music with a concentration in composition is intended for students who wish to pursue a career in composition and music theory. The program focuses on original creative work, the study of contemporary music and its theoretical underpinnings, and the development of pedagogical skills. Students in the program work closely with our distinguished faculty in seminars and private lessons, and have numerous opportunities to have their works performed by UCLA ensembles and visiting artists.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based fellowships, Teaching Assistantships",,,,,,,
,Master of Music,,,,,Graduate,Fall,,"September 1, 2025","December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants for the Master of Music (M.M.) program must satisfy the general requirements of the UCLA Graduate Division, which include holding a bachelor's degree from a regionally accredited institution with a minimum cumulative GPA of 3.0. Specific program requirements include the UCLA graduate application, transcripts, three letters of recommendation, a statement of purpose, a personal statement, and a CV/resume. Additionally, a writing sample is required. Depending on the concentration (such as Performance, Composition, or Conducting), applicants must also submit pre-screening materials (recordings or portfolios) and may be required to complete an audition.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Herb Alpert School of Music,"$18,136/Year (Resident); $33,238/Year (Non-Resident)","$18,136/Year",,,,,,"Composition, Choral Conducting, Instrumental Conducting, Performance (Flute, Oboe, Clarinet, Bassoon, Saxophone, Horn, Trumpet, Trombone, Tuba, Percussion, Harp, Piano, Organ, Guitar, Violin, Viola, Cello, Double Bass, Voice)","The Master of Music (M.M.) is a two-year professional degree program designed to prepare students for careers in performance, conducting, or composition. Through intensive study with our world-renowned faculty, students refine their technical skills and artistic vision while gaining a deeper understanding of the historical and theoretical contexts of their art.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",The UCLA Herb Alpert School of Music is accredited through UCLA by the Western Association of Schools and Colleges (WASC).,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based fellowships, Teaching Assistantships",,,,,,,
,Doctor of Musical Arts,,,,,Doctoral,Fall,,"September 1, 2025","December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants for the Doctor of Musical Arts (DMA) must hold a Master of Music (M.M.) or Master of Arts (M.A.) degree in Music. Required application materials include the UCLA Graduate Division Application, a Statement of Purpose, a Personal Statement, three letters of recommendation, official transcripts, and a professional resume/CV. DMA applicants specifically must also submit a writing sample consisting of scholarly writing on a musical subject (e.g., a term paper, master’s thesis, or published article). Most applicants are also required to submit a prescreening recording and, if invited, participate in a live audition.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,The Herb Alpert School of Music,"$18,136.23/Year","$18,136.23/Year",,,,,,"Brass, Guitar, Harp, Organ, Percussion, Piano, Strings, Woodwinds, Voice","The Master of Music and Doctor of Musical Arts degrees provide students with a high level of professional training in their specific performance area. These programs focus on the development of artistic maturity, technical mastery, and a broad knowledge of the repertoire. Students are encouraged to pursue their own artistic and professional goals through a flexible curriculum that includes private instruction, ensemble participation, and a variety of elective courses in musicology, ethnomusicology, and music education.",,https://schoolofmusic.ucla.edu/academics/music/music-performance-mm-dma/,,"$24,000 to $30,000",,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,"$24,000 to $30,000 plus full tuition coverage",100%,Fellowships and teaching assistantships,,,,,,,
,Master of Arts in Musicology,,,,,Graduate,Fall,,"September 1, 2025","December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants must meet the University’s minimum requirements for admission. Specific program requirements include a bachelor's degree in music or the equivalent, showing a high level of musicianship and a strong background in music history and theory. Required application materials include official transcripts, a Statement of Purpose, a Personal Statement, a CV/resume, three letters of recommendation, and a writing sample (a scholarly paper on a musicological topic). The GRE is not required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Herb Alpert School of Music,"$18,136/Year","$18,136/Year",,,,,,,"The UCLA Department of Musicology offers programs of study leading to the Master of Arts and Doctor of Philosophy degrees. The department is a community of scholars and students whose work explores a wide range of musical practices, from Western classical music to popular music, jazz, and music of the world’s cultures. Our faculty and students are committed to interdisciplinary approaches to music, drawing on perspectives from history, cultural studies, gender and sexuality studies, ethnic studies, and media studies. The M.A. and Ph.D. programs in musicology are intended for students who want to combine a deep knowledge of music with a broad understanding of its social and cultural contexts. The department is known for its pioneering role in the development of 'new musicology,' which emphasizes the study of music in relation to issues of gender, sexuality, race, and politics.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based fellowships, Teaching Assistantships",,,,,,,
,PhD in Musicology,,,,,Doctoral,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants to the M.A./Ph.D. or Ph.D. program must submit three (3) examples of your best writing (research papers, published articles, and/or a master's thesis). A statement of purpose, personal history statement, CV or Resume, and three letters of recommendation are also required. The Graduate Record Examination (GRE) is not required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Herb Alpert School of Music,"$18,136.24 (Resident); $33,238.24 (Non-Resident) per year","$18,136.24 (Resident); $33,238.24 (Non-Resident) per year",,,,,,,"The Ph.D. program in Musicology at UCLA is one of the nation’s most distinguished programs of its kind. The faculty is world-renowned for its scholarship and pedagogy, and the program offers a broad range of courses in all areas of musicology, with particular strengths in historical musicology, popular music studies, and cultural studies. The program is designed to prepare students for careers in research and teaching in higher education, providing rigorous training in music history, theory, and criticism. Students are encouraged to engage in innovative and interdisciplinary approaches to the study of music, drawing on diverse musical traditions and cutting-edge methodologies. Our graduates have a high rate of success in securing academic positions and winning prestigious fellowships.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",The Herb Alpert School of Music is an accredited institutional member of the National Association of Schools of Music (NASM). UCLA is also accredited by the Western Association of Schools and Colleges (WASC).,,,True,False,,4.0,3.0,11.6%,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,Merit-based (Fellowships and Teaching Assistantships),,,,,,,
,Master of Arts in Near Eastern Languages and Cultures,,,,,Graduate,Fall,,September 2025,"December 15, 2025",Required,Required,Not Required,REQUIRED,"Applicants for the M.A. in Near Eastern Languages and Cultures are expected to have an undergraduate major in Near Eastern languages or a related field. Application requirements include the UCLA Graduate Division Application, a Statement of Purpose, a Personal Statement, three letters of recommendation, official transcripts, a CV, and a writing sample (approximately 15–25 pages). International students must also provide TOEFL or IELTS scores. The GRE is not required.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,"Division of Humanities, Department of Near Eastern Languages and Cultures","$18,136/Year (California Resident); $33,238/Year (Non-Resident)","$18,136/Year (California Resident); $33,238/Year (Non-Resident)",,,,,,"Ancient Near Eastern Civilizations (including Assyriology, Hittitology, and Northwest Semitic studies); Arabic; Armenian; Egyptology; Iranian (including Islamic studies); Jewish Studies; Semitics; and Turkic (including Central Asian studies)","The Department of Near Eastern Languages and Cultures offers the Master of Arts (M.A.) and Doctor of Philosophy (Ph.D.) degrees in Near Eastern Languages and Cultures. Preparation for the Master of Arts and the Ph.D. in Near Eastern Languages and Cultures is designed to provide students with a comprehensive knowledge of the languages and literatures of the Near East. The department offers several areas of concentration: Ancient Near Eastern Civilizations (including Assyriology, Hittitology, and Northwest Semitic studies); Arabic; Armenian; Egyptology; Iranian (including Islamic studies); Jewish Studies; Semitics; and Turkic (including Central Asian studies). Students may also work in the area of Middle Eastern Studies.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Merit-based (Fellowships, Teaching Assistantships, Research Assistantships)",,,,,,,
,PhD in Near Eastern Languages and Cultures,,,,,Doctoral,Fall,,September 2025,"December 15, 2025",Required,Required,Not Required,REQUIRED,"Applicants are expected to have a bachelor's degree from a regionally accredited institution, comparable in standard and content to a bachelor's degree from the University of California. A minimum 3.0 cumulative GPA is required. Applicants must indicate their proposed field of study (Ancient Near Eastern Civilizations, Arabic and Islamic Studies, Armenian Studies, Egyptology, Iranian Studies, Jewish Studies, Semitics, or Turkic Studies). Required application materials include: Statement of Purpose, Personal Statement, three letters of recommendation, unofficial transcripts, a resume or curriculum vitae, and a writing sample.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Division of Humanities,"$18,136.24/Year","$18,136.24/Year",,,,,,Ancient Near Eastern Civilizations; Arabic and Islamic Studies; Armenian Studies; Egyptology; Iranian Studies; Jewish Studies; Levantine Studies; Semitics; and Turkic Studies,"The primary purpose of the graduate program is to train scholars to teach and do research in the languages and cultures of the Near East. The training focuses on the philological and linguistic aspects of the languages of the region and the critical analysis of their literatures. This core training is intended to provide the necessary tools for research in history, religious studies, archaeology, and other fields in the humanities and social sciences. Students may specialize in one of the following: Ancient Near Eastern Civilizations (including Assyriology, Hittitology, and Northwest Semitic Studies); Arabic and Islamic Studies (including Classical and Modern Arabic literature and Islamic religious and intellectual history); Armenian Studies; Egyptology; Iranian Studies (including pre-Islamic and Islamic history and literature); Jewish Studies (including Bible and Rabbinics, Modern Hebrew literature and Hebrew-speaking cultures); Levantine Studies (including archaeology of the Southern Levant); Semitics; and Turkic Studies (including Ottoman and modern Turkish history and literature).",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,24.5%,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,Full funding packages (tuition and stipend) for 5 years,100%,"Merit-based (Fellowships, Teaching Assistantships, Graduate Student Researcher positions)",,,,,,,
,PhD in Neuroscience,,,,,Doctoral,Fall,,,December 1,Required,Required,Not Required,REQUIRED,"A bachelor's degree from a regionally accredited institution, comparable in standard and content to a bachelor's degree from the University of California. A minimum 3.0 cumulative GPA (on a 4.0 scale). Three letters of recommendation. Statement of purpose. Personal statement. Resume/CV. The GRE General Test is not required for application to this program.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,David Geffen School of Medicine,,,,,,,,,"The Neuroscience Ph.D. Program is a member of the Graduate Programs in Bioscience (GPB) which is an umbrella organization of 11 Ph.D. programs. Students apply to the program through the Graduate Programs in Bioscience. All students who are admitted to the Neuroscience Ph.D. Program are fully supported. During the first year, students take courses in the core curriculum and complete three laboratory rotations. At the end of the first year, students choose a research mentor and join a laboratory. Neuroscience students can choose from over 150 faculty mentors. Research in Neuroscience at UCLA is very broad, and the Neuroscience Ph.D. program allows students to pursue research in many different areas. These include: molecular, cellular, and developmental neuroscience; systems neuroscience; and behavioral and cognitive neuroscience.",,https://grad.ucla.edu/programs/david-geffen-school-of-medicine/neuroscience/,,,,,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,"Full funding (includes stipend, tuition, fees, and health insurance)",,"Stipend, tuition, fees, and health insurance",,,,,,,
,Master of Science in Nursing,,,,,Graduate,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants must have a bachelor's degree from a regionally accredited institution (a Bachelor of Science in Nursing is required for the APN program, while a bachelor’s degree in a non-nursing field is required for the MECN program). Requirements include a minimum cumulative GPA of 3.0, completion of specific prerequisite courses with a grade of C or better, three letters of recommendation, a statement of purpose, and a personal statement.",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Nursing,"$30,486.27/Year","$30,486.27/Year",,,,,,"Master’s Entry Clinical Nurse (MECN), Advanced Practice Registered Nurse (APRN) (Specialties: Adult/Gerontology Primary Care Nurse Practitioner, Adult/Gerontology Acute Care Nurse Practitioner, Family Nurse Practitioner, Pediatric Nurse Practitioner Primary Care, Pediatric Nurse Practitioner Acute Care)","The UCLA School of Nursing offers a Master of Science in Nursing (MSN) degree to two groups of students: those with a natural science or social science degree in another field who want to become a registered nurse (MECN) and those who have a BSN degree and want to become an advanced practice nurse (APRN). The MECN program is a two-year pre-licensure program designed for students with a bachelor’s degree in a non-nursing field, preparing them for the NCLEX-RN and clinical leadership. The APRN program is designed for registered nurses with a Bachelor of Science in Nursing (BSN) who wish to prepare for roles as Nurse Practitioners or Clinical Nurse Specialists in specific populations.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",The master's degree program in nursing at the UCLA School of Nursing is accredited by the Commission on Collegiate Nursing Education (CCNE).,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,Merit-based and Need-based,,,,,,,
,PhD in Nursing,,,,,Doctoral,,,,,Required,Required,Not Required,REQUIRED,"Applicants must have a B.S.N. and/or M.S.N. degree from a program accredited by the National League for Nursing (NLN) or the Commission on Collegiate Nursing Education (CCNE). A minimum cumulative grade-point average of 3.5 is required. Applicants must provide evidence of licensure as a registered nurse in the United States, three letters of recommendation, a statement of purpose, a personal statement, a professional resume or curriculum vitae, and a sample of scholarly or clinical writing.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,"The PhD program in the School of Nursing at UCLA is designed to prepare scientists who will conduct research to improve the health of individuals and populations and to prepare nurse educators for the role of faculty. Research is the core of the program and builds on the strong clinical and research backgrounds of our faculty. The PhD program offers a curriculum that builds on previous knowledge and experience, provides a foundation in nursing science and research methodology, and allows for the pursuit of individual research interests.",,https://www.nursing.columbia.edu/academics/academic-programs,,,,True,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,,,,,,,,
,Doctor of Nursing Practice,,,,,Doctoral,Fall,,,,Required,Required,Not Required,REQUIRED,Applicants must have a Bachelor of Science in Nursing (BSN) from a program accredited by the Commission on Collegiate Nursing Education (CCNE) or the Accreditation Commission for Education in Nursing (ACEN). Applicants must also have a minimum cumulative grade point average of 3.0 on a 4.0 scale in the BSN program. A current unencumbered RN license in the state where clinical practicum will occur is required.,,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,UCLA School of Nursing,"$32,410.65/Year","$32,410.65/Year",,,,,,"Adult-Gerontology Primary Care Nurse Practitioner (AGPCNP), Family Nurse Practitioner (FNP), and Pediatric Nurse Practitioner - Primary Care (PNP-PC)","The Post-BSN to DNP pathway is designed for nurses who have earned a Bachelor of Science in Nursing and seek to achieve a Doctor of Nursing Practice degree without first obtaining a separate Master of Science in Nursing degree. The BSN to DNP pathway provides students with the clinical expertise and leadership skills needed to improve health outcomes and provide high-level care for individuals and populations. The curriculum focuses on clinical practice, leadership, health policy, and evidence-based practice.",,https://www.nursing.ucla.edu/programs-admissions/academic-programs/post-bsn-dnp-program,The Doctor of Nursing Practice program at the UCLA School of Nursing is accredited by the Commission on Collegiate Nursing Education (CCNE).,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,Merit-based and need-based,,,,,,,
,PhD in Oral Biology,,,,,Doctoral,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants must have a dental or medical degree, or a baccalaureate degree in a biological or physical science. Prerequisites include chemistry (inorganic, organic, and physical), biology (general and molecular), and physics. Research experience is strongly recommended. For more information, please visit the School of Dentistry website.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,School of Dentistry,"$18,135.66/Year","$18,135.66/Year",,,,,,,"The Oral Biology Ph.D. program is designed for students whose primary interest is in a research and/or teaching career in oral biology or a related field. The objective of the program is to provide students with a sound theoretical background in the biological sciences and with the research skills and knowledge to enable them to conduct independent research on problems related to oral health and disease. Students take courses in the basic sciences as well as in oral biology. Areas of study include, but are not limited to, immunology, microbiology, developmental biology, cell biology, molecular biology, and neuroscience.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Stipend, Tuition Remission, Research/Teaching Assistantships, and Fellowships",,,,,,,
,PhD in Philosophy,,,,,Doctoral,Fall,,September 2025,"December 15, 2025",Optional,Required,Not Required,REQUIRED,"The department requires an undergraduate major in philosophy or its equivalent. In addition to the University’s minimum requirements, all applicants are expected to submit a statement of purpose, a personal statement, a writing sample, and three letters of recommendation. The writing sample should be a piece of philosophical work and should not exceed 25-30 double-spaced pages. GRE scores are not required for admission.",Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters and Science (Division of Humanities),"$18,136/Year (California Resident); $33,238/Year (Non-Resident)","$18,136/Year (California Resident); $33,238/Year (Non-Resident)",,,,,,,"The Department of Philosophy offers the Master of Arts (M.A.) and Doctor of Philosophy (Ph.D.) degrees in Philosophy. The department does not admit students whose goal is only the M.A. degree. The Ph.D. program is designed to develop the student’s ability to do original and creative research in philosophy. The program is structured to give students a broad knowledge of the history of philosophy and of its various fields, as well as an intensive knowledge of the area of their specialization. Students are encouraged to pursue their studies in a way that relates philosophy to other disciplines.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,4.75%,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,"Full tuition, fees, and stipend",,Merit-based fellowships and teaching assistantships,,,,,,,
,Master of Science in Physics,,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,"Applicants must have a B.S. or B.A. degree in physics (or related field). Admissions are based on the student's academic record, letters of recommendation, statement of purpose and personal statement. A minimum GPA of 3.0 is required for admission to the Graduate Division. The GRE General and Subject exams are not required. International students whose first language is not English are required to take the TOEFL or IELTS exam.",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,College of Letters and Science,"$19,076/Year","$19,076/Year (Resident); $34,178/Year (Non-resident)",,,,,,,"The department offers the Master of Science (M.S.) and Doctor of Philosophy (Ph.D.) degrees in Physics. The graduate program in physics at UCLA is designed to provide students with a broad and deep understanding of the fundamental principles of physics and their application to a variety of physical systems. It is also intended to develop their ability to conduct original research. The department offers a wide range of research opportunities in Atomic, Molecular, and Optical Physics; Biophysics; Condensed Matter Physics; Elementary Particle Physics; Plasma Physics; and Nuclear Physics.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,,,,,,,,
,PhD in Physics,,,,,Doctoral,Fall,,,December 15,Required,Required,Not Required,REQUIRED,"Applicants must have a bachelor's degree in physics or a related field with a minimum cumulative GPA of 3.0. Required application materials include: a Statement of Purpose, a Personal Statement, three letters of recommendation, and official transcripts. For the Fall 2024 and Fall 2025 admission cycles, the Physics & Astronomy Department will not consider GRE General and GRE Physics Subject Test scores as part of the graduate admissions process.",Not Required,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,"Division of Physical Sciences, College of Letters and Science","$18,136.74/Year","$18,136.74/Year",,,,,,,"The Department of Physics and Astronomy offers the Master of Science (M.S.) and Doctor of Philosophy (Ph.D.) degrees in Physics. The program is designed to provide students with a broad knowledge of the various fields of physics and a thorough grounding in the theoretical and experimental foundations of the subject. It also provides students with the opportunity to perform original research in one of the many areas of physics in which the department's faculty is active. The primary goal of the graduate program in Physics is to train students for careers in research and teaching at the university level, or for research and development positions in government or industry.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Teaching Assistantships, Research Assistantships, and Fellowships",,,,,,,
,PhD in Physics and Biology in Medicine,,,,,Doctoral,Fall,,September 2025,"December 1, 2025",Required,Required,Not Required,REQUIRED,"Applicants are expected to have a bachelor's degree in physics, biology, or chemistry, and must have had at least two years of college-level physics and mathematics through differential equations. A minimum 3.0 grade-point average (GPA) in the last two years of undergraduate study and in any post-baccalaureate study is required. Three letters of recommendation are required. The GRE General Test is not required.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,David Geffen School of Medicine,"$18,136/Year","$13,200/Year",,,,,,"Molecular Imaging, Medical Imaging, Therapeutic Medical Physics, and Medical Health Physics","The Physics and Biology in Medicine graduate program (formerly Medical Physics) is organized around four research areas: Molecular Imaging, Medical Imaging, Therapeutic Medical Physics, and Medical Health Physics. Students in the program receive training in the fundamental principles of physics and biology and the application of these principles to problems in medicine. The primary goal of the program is to prepare students for careers in research, teaching, and clinical service in the fields of medical physics and imaging.",,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGdQOnL3y6TItDemthxjS8YP-ha0tDNfPRxJ3eItJqjQXWQOUGrjw3GF0RRWT0Xmn_LHhZs831h2aCZuQbuPMwrY-wxYHS-0o5fRP6zYhZqd6bemt4aexdM6e0sNeEZSjk7mNwY75JdSmkbCSC3Oi3fqvbKp5_uAZV_xpFBco1gSBi9HlDdUjBzvkQ3KJgLg0KLURqzBapCtZrz,The Medical Physics specialty is accredited by the Commission on Accreditation of Medical Physics Education Programs (CAMPEP).,"$44,000",,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,"Full tuition, fees, and stipend",100%,"Stipend, Tuition, and Health Insurance",,,,,,,
,Master of Science in Physiological Science,,,,,Graduate,Fall,,,December 1,Required,Required,Not Required,REQUIRED,"Applicants are expected to have a bachelor's degree in one of the life sciences, chemistry, physics, or engineering. Applicants must have an undergraduate grade point average of 3.0 or better. Three letters of recommendation, a Statement of Purpose, a Personal Statement, and a CV/Resume are required. GRE scores are not required. For international students, TOEFL or IELTS scores are required.",,,True,False,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Division of Life Sciences,,,,,,,,,"The Master of Science (M.S.) degree in Physiological Science is a one-year program designed to provide students with a comprehensive foundation in physiological science and to prepare them for professional school or for careers in research or teaching. The program is designed to be completed in one academic year (three quarters) and includes core courses, electives, and a capstone project. Students will develop advanced knowledge of physiological systems and the molecular and cellular mechanisms that underlie them.",,https://www.ibp.ucla.edu/undergraduate/commencement/,,,,True,True,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,,,,,,,,
,Master of Arts in Political Science,,,,,Graduate,Fall,,,,Required,Required,GRE,REQUIRED,"The department does not admit students for the M.A. degree only; the M.A. is earned as the first step toward the Ph.D. Applicants must have a bachelor’s degree from a regionally accredited institution, comparable in standard and content to a bachelor’s degree from the University of California. An overall scholastic average of B (3.0 on a 4.0 scale) or better is required. Requirements include the GRE General Test, three letters of recommendation, a statement of purpose, a personal statement, a curriculum vitae (CV), and a writing sample.",Required,,False,False,False,False,True,False,,True,False,False,False,False,True,True,False,False,,,,"Division of Social Sciences, College of Letters and Science","$18,136/Year (Resident); $33,238/Year (Non-Resident)","$18,136/Year (Resident); $33,238/Year (Non-Resident)",,,,,,"American Politics, Comparative Politics, International Relations, Methods and Models, Political Theory, and Race, Ethnicity and Politics","The Department of Political Science offers the Master of Arts (M.A.) and Doctor of Philosophy (Ph.D.) degrees in Political Science. The graduate program in political science is designed to train students for careers in research and teaching. The curriculum is focused on the Ph.D. degree. The M.A. degree is normally earned after the first one or two years of graduate study. In view of the research and teaching focus of the program, it is generally not suitable for students who wish to pursue a professional Master of Arts degree.",,"The official university website for the University of California, Los Angeles (UCLA) is [ucla.edu](https://www.ucla.edu/).",,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,,,87.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships, Research Assistantships",,,,,,,
